,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
66,-0.40399999999999997,0.175,-0.502,29.39,5.244,41.463,None,4,n,0.1622979092181717,-0.01584128094844841,0.15865278110313627,0.6592274690376589
67,-0.39299999999999996,0.17,-0.498,30.488000000000003,5.0,40.915,None,4,n,0.16705381997466837,-0.016266376934713854,0.1633246284233081,0.6680235856936232
68,-0.387,0.16899999999999998,-0.501,31.768,4.756,40.549,None,4,n,0.17187151435019762,-0.01669606898109,0.1680582267908279,0.6767700337316307
69,-0.375,0.166,-0.498,33.232,4.512,40.061,None,4,n,0.17675027402767626,-0.01713041988193953,0.17285287292486376,0.6854165758594201
70,-0.369,0.168,-0.493,34.817,3.963,39.512,None,4,n,0.18168970600965711,-0.01756940976788896,0.17770823658914747,0.6940119360430895
71,-0.3670000000000001,0.163,-0.495,36.341,3.3539999999999996,39.146,None,4,n,0.18668971623669223,-0.018013045158810467,0.1826242395550569,0.7025951877956764
72,-0.359,0.156,-0.495,38.11,3.049,38.659,None,4,n,0.19174986404609706,-0.018461400035834692,0.1876004344299705,0.7111162590033511
73,-0.35200000000000004,0.157,-0.4920000000000001,39.39,2.927,38.11,None,4,n,0.19686970534996134,-0.018914478242947345,0.19263643574619801,0.719578794125845
74,-0.348,0.157,-0.486,40.976000000000006,2.5610000000000004,37.866,None,4,n,0.20204898619392225,-0.019372268733500956,0.19773204325826235,0.7280091902638884
75,-0.341,0.152,-0.48100000000000004,42.86600000000001,2.622,37.622,None,4,n,0.20728731339564166,-0.01983482945589554,0.20288687307048528,0.7363851212997037
76,-0.34299999999999997,0.151,-0.478,44.146,2.6830000000000003,37.317,None,4,n,0.2125848075098143,-0.02030211094938805,0.20810110011908028,0.744781576021816
77,-0.34299999999999997,0.151,-0.47200000000000003,45.549,2.378,37.439,None,4,n,0.21794145877008916,-0.020774071884248794,0.21337477369799726,0.7531805418703142
78,-0.341,0.155,-0.46299999999999997,47.195,1.829,37.256,None,4,n,0.22335710040954862,-0.021250653436291088,0.21870781685122492,0.7615619056713814
79,-0.34,0.156,-0.45799999999999996,48.841,1.037,37.195,None,4,n,0.22883165220157364,-0.021731815192060445,0.22410022011224806,0.7699366655009515
80,-0.33899999999999997,0.156,-0.45899999999999996,50.244,0.6709999999999999,37.378,None,4,n,0.23436504368167577,-0.022217527026905114,0.22955198343373256,0.7783062416045415
81,-0.344,0.156,-0.44799999999999995,51.585,0.183,37.378,None,4,n,0.23995756541576913,-0.02270770273650723,0.23506346053338278,0.7867207343941007
82,-0.345,0.153,-0.442,53.11,-0.5489999999999999,37.317,None,4,n,0.2456092933035568,-0.023202320411355937,0.24063476591808874,0.795148529845357
83,-0.348,0.153,-0.439,54.695,-1.646,37.5,None,4,n,0.25132039711847987,-0.023701313435576698,0.24626614437366265,0.803605152627531
84,-0.353,0.151,-0.439,56.159,-3.11,37.622,None,4,n,0.2570911860064065,-0.02420461602455095,0.25195797247024576,0.8121097522265005
85,-0.355,0.156,-0.439,57.927,-4.4510000000000005,37.622,None,4,n,0.2629217207417329,-0.024712124739391224,0.25771044456494424,0.8206316810589959
86,-0.3670000000000001,0.158,-0.43799999999999994,59.146,-5.61,37.683,None,4,n,0.2688126935414663,-0.025223668653199142,0.2635243732010624,0.8292587285571827
87,-0.376,0.159,-0.436,61.037,-6.462999999999999,37.683,None,4,n,0.27476462284271674,-0.02573911282853251,0.2694003856576004,0.8379657958076683
88,-0.38,0.158,-0.434,62.378,-7.317,37.622,None,4,n,0.2807777429328886,-0.02625838893518977,0.275338801756589,0.8467115604413372
89,-0.386,0.156,-0.4320000000000001,63.72,-8.11,37.683,None,4,n,0.28685241804512246,-0.02678141881767339,0.28134006657899585,0.8555139826199365
90,-0.389,0.152,-0.43799999999999994,65.061,-8.902000000000003,38.293,None,4,n,0.292988853982378,-0.02730817675067765,0.2874044655231065,0.8643509384813245
91,-0.397,0.146,-0.439,66.15899999999999,-9.329,38.415,None,4,n,0.29918757646750005,-0.027838605620400532,0.2935325809960683,0.8732657927764447
92,-0.397,0.142,-0.44,67.07300000000001,-9.695,38.72,None,4,n,0.30544860907620824,-0.028372708536734334,0.299724501999814,0.8821886474511574
93,-0.39899999999999997,0.14,-0.4370000000000001,67.988,-9.695,39.085,None,4,n,0.3117720741437861,-0.028910446308812166,0.30598042820042726,0.8911340247118629
94,-0.40299999999999997,0.139,-0.442,69.024,-9.878,39.207,None,4,n,0.31815820901324876,-0.02945175419729965,0.31230071333802817,0.9001207531308485
95,-0.40700000000000003,0.14300000000000002,-0.445,69.939,-10.122,39.39,None,4,n,0.3246071977292689,-0.02999651406342701,0.31868570626881954,0.9091443972073615
96,-0.406,0.14,-0.457,70.854,-10.366,39.695,None,4,n,0.3311190026373445,-0.030544739196313106,0.3251354856438678,0.9181710512968904
97,-0.402,0.138,-0.465,71.402,-10.427,39.695,None,4,n,0.3376933942187769,-0.03109646322812319,0.3316499318181295,0.9271733011181856
98,-0.408,0.14,-0.478,72.134,-10.549000000000001,40.061,None,4,n,0.34433070522383363,-0.03165157607440696,0.33822957140862203,0.9362355728700588
99,-0.414,0.139,-0.479,72.866,-11.159,40.427,None,4,n,0.35103129096253055,-0.032209989787476946,0.34487488080116224,0.9453560812686206
100,-0.41700000000000004,0.135,-0.491,73.53699999999998,-11.402000000000001,40.854,None,4,n,0.35779536852629845,-0.03277169083723557,0.3515862058448981,0.9545163026404739
101,-0.419,0.129,-0.504,74.207,-11.341,41.159,None,4,n,0.3646231199249403,-0.033336701230848205,0.35836384077636635,0.9637103359973095
102,-0.43,0.122,-0.514,74.512,-10.793,41.646,None,4,n,0.37151527682137037,-0.033904953319515284,0.36520862698649526,0.9730150840745175
103,-0.43799999999999994,0.11199999999999999,-0.5329999999999999,74.695,-10.122,42.256,None,4,n,0.3784724361054097,-0.03447645580075137,0.3721212727969321,0.9824120952538377
104,-0.44,0.109,-0.541,75.0,-9.573,42.622,None,4,n,0.3854947496371965,-0.03505119582592134,0.3791020583684336,0.9918396071469001
105,-0.445,0.1,-0.5529999999999999,75.0,-9.207,43.11,None,4,n,0.39258262313947023,-0.035629200620541784,0.38615147625570645,1.0013307788949724
106,-0.452,0.098,-0.561,75.061,-9.207,43.841,None,4,n,0.3997364986276408,-0.03621039012456119,0.39327012327411154,1.010894906073218
107,-0.456,0.09699999999999999,-0.5710000000000001,75.061,-9.207,44.39,None,4,n,0.40695663050005654,-0.03679470941567932,0.4004584256003043,1.0205068526070489
108,-0.456,0.09300000000000001,-0.586,75.122,-9.146,44.817,None,4,n,0.4142430773761742,-0.03738219277695786,0.40771659745242206,1.030138356790672
109,-0.45799999999999996,0.083,-0.602,75.366,-9.146,45.183,None,4,n,0.42159609230924805,-0.037972926502535434,0.4150449899881108,1.0398131182942436
110,-0.466,0.08199999999999999,-0.611,75.732,-8.963,45.793,None,4,n,0.42901617166379363,-0.038566810292722596,0.4224442847694385,1.0495705733536187
111,-0.474,0.077,-0.628,75.915,-8.78,46.28,None,4,n,0.43650387188127004,-0.03916380350940451,0.4299152237924473,1.0594195832297786
112,-0.474,0.067,-0.649,76.098,-8.597999999999999,46.89,None,4,n,0.4440593441718446,-0.03976403164679284,0.43745808832853206,1.0692999614714205
113,-0.483,0.067,-0.66,76.22,-7.8660000000000005,47.43899999999999,None,4,n,0.4516831409197708,-0.04036737420244292,0.44507365036164037,1.0792732933472828
114,-0.485,0.07,-0.667,76.585,-7.0120000000000005,47.683,None,4,n,0.45937535827436504,-0.040973752963641925,0.4527622198792705,1.089275007790895
115,-0.496,0.062,-0.677,76.89,-6.037000000000001,48.293,None,4,n,0.46713677078302507,-0.04158312037226487,0.4605246909613371,1.0993944245274119
116,-0.504,0.051,-0.691,77.07300000000002,-5.244,48.72,None,4,n,0.474968023830963,-0.0421955126045106,0.46836180688432505,1.109612250010351
117,-0.508,0.049,-0.7,77.378,-4.6339999999999995,49.63399999999999,None,4,n,0.4828694069224066,-0.04281089383836407,0.47627402578382333,1.119882836435615
118,-0.505,0.05,-0.705,77.561,-3.4760000000000004,50.183,None,4,n,0.4908407535303071,-0.04342927254491595,0.48426133932674087,1.1301413035584422
119,-0.505,0.046,-0.713,77.744,-1.89,50.793,None,4,n,0.49888214884477705,-0.04405069023670938,0.4923239514565968,1.140420593060969
120,-0.51,0.045,-0.72,78.11,-1.22,51.28,None,4,n,0.5069939351608446,-0.04467508273108608,0.5004623695572588,1.1507597160387408
121,-0.51,0.049,-0.732,78.78,-0.61,51.707,None,4,n,0.5151761045782421,-0.04530239587582115,0.5086768398739738,1.161115587444879
122,-0.508,0.051,-0.736,79.45100000000002,0.122,52.13399999999999,None,4,n,0.5234285452912527,-0.04593261333289572,0.5169674143705585,1.171467358693258
123,-0.508,0.051,-0.732,80.0,0.6709999999999999,52.622,None,4,n,0.5317512764389352,-0.046565702095283254,0.5253341933605505,1.1818275923544745
124,-0.51,0.062,-0.742,80.488,1.402,53.049,None,4,n,0.5401443135410545,-0.04720148136503254,0.5337775362027256,1.1922135942351275
125,-0.512,0.07,-0.7440000000000001,81.098,2.195,53.17100000000001,None,4,n,0.5486076973469703,-0.047839791978043875,0.5422977255071095,1.20262185107148
126,-0.516,0.073,-0.752,82.073,2.622,53.537,None,4,n,0.5571416696253861,-0.04848052981095305,0.5508952303191029,1.2130800336809602
127,-0.52,0.071,-0.748,82.68299999999998,2.927,53.78,None,4,n,0.5657465172462967,-0.049123631677849014,0.5595703971185129,1.223582860242325
128,-0.521,0.065,-0.753,83.171,3.415,53.841,None,4,n,0.5744224304799027,-0.049769157193412364,0.5683234813578717,1.2341177307275675
129,-0.521,0.06,-0.758,84.085,3.2319999999999998,53.963,None,4,n,0.5831695293328722,-0.05041716916467407,0.5771546803337938,1.2446755931199387
130,-0.518,0.049,-0.753,84.695,2.7439999999999998,54.146,None,4,n,0.5919878220200884,-0.05106783743502091,0.5860638985594264,1.2552283637147066
131,-0.52,0.052000000000000005,-0.755,85.18299999999998,1.89,54.63399999999999,None,4,n,0.600877424248733,-0.05172107584362181,0.5950514272482533,1.2658097018686583
132,-0.519,0.054000000000000006,-0.7559999999999999,85.79299999999998,1.28,54.756,None,4,n,0.6098382870544268,-0.052376854973341026,0.6041173636857053,1.27639457840184
133,-0.513,0.05,-0.7609999999999999,86.34100000000002,0.732,54.878,None,4,n,0.6188701685250199,-0.053035323257194456,0.6132615471267834,1.2869520355622013
134,-0.508,0.054000000000000006,-0.75,86.585,0.183,55.06100000000001,None,4,n,0.6279727214751918,-0.05369644876801795,0.6224836885715846,1.2974646429851817
135,-0.502,0.055,-0.747,86.829,-0.6709999999999999,55.36600000000001,None,4,n,0.6371456058384966,-0.05436028525758743,0.631783532463701,1.3079357126601403
136,-0.5,0.053,-0.747,87.439,-1.7069999999999999,55.488,None,4,n,0.646388769660973,-0.05502688297384518,0.6411611069177072,1.3184055999763047
137,-0.494,0.053,-0.747,87.744,-2.805,55.67100000000001,None,4,n,0.6557018955516549,-0.05569632587835541,0.6506161966493973,1.3288385511129617
138,-0.493,0.043,-0.752,87.927,-3.72,56.037,None,4,n,0.665085130030907,-0.05636879537468441,0.6601489587081738,1.3392940565289102
139,-0.485,0.040999999999999995,-0.7659999999999999,88.29299999999998,-4.329,56.22,None,4,n,0.6745381172728457,-0.057044494559438184,0.669759244237897,1.3497152482925474
140,-0.478,0.040999999999999995,-0.769,88.598,-5.122000000000001,56.463,None,4,n,0.6840604945844513,-0.057723545673923495,0.6794468255967568,1.3600956314362322
141,-0.47100000000000003,0.040999999999999995,-0.774,88.537,-5.915,56.951,None,4,n,0.6936519066231182,-0.058406081782922226,0.6892115047364757,1.3704378830769104
142,-0.46399999999999997,0.032,-0.7829999999999999,88.72,-6.585,57.256,None,4,n,0.7033121585058068,-0.059092400455638475,0.699053142680557,1.3807582597250205
143,-0.462,0.03,-0.797,88.902,-7.195,57.56100000000001,None,4,n,0.7130412549137397,-0.05978263015421337,0.708971981438126,1.3910970356172234
144,-0.46299999999999997,0.023,-0.79,88.72,-7.744,57.988,None,4,n,0.7228393823957663,-0.060476852109335184,0.7189681502926688,1.4014586617005478
145,-0.462,0.021,-0.8029999999999999,88.415,-7.805,58.415,None,4,n,0.7327066050752541,-0.06117518129134079,0.7290419445648971,1.4118465854766915
146,-0.456,0.018000000000000002,-0.821,88.598,-7.805,58.537,None,4,n,0.7426427367657922,-0.06187785916217827,0.7391934351022037,1.4222279328254834
147,-0.456,0.013999999999999999,-0.821,88.537,-7.561,58.963,None,4,n,0.7526478903780206,-0.06258497108278176,0.7494227943327628,1.4326300860318832
148,-0.45899999999999996,0.013999999999999999,-0.8320000000000001,88.72,-7.5,59.512,None,4,n,0.7627223313771236,-0.06329653389721047,0.7597305452282371,1.4430883950972562
149,-0.45299999999999996,0.01,-0.841,88.65899999999998,-7.317,60.183,None,4,n,0.7728658674897887,-0.06401278106928447,0.7701166364961055,1.4535309652874129
150,-0.455,0.008,-0.846,88.537,-6.9510000000000005,60.793,None,4,n,0.7830787220343315,-0.0647337589152349,0.7805814431039434,1.4640163398739343
151,-0.465,0.008,-0.8590000000000001,88.415,-6.462999999999999,61.28,None,4,n,0.793361582838845,-0.06545937806721382,0.7911259543335074,1.4746201766865912
152,-0.466,0.001,-0.868,88.598,-5.671,61.707,None,4,n,0.8037147270604182,-0.0661898118445344,0.8017505524885765,1.4852717419127224
153,-0.461,-0.004,-0.8759999999999999,88.415,-5.0,62.073,None,4,n,0.814138052122371,-0.06692530469749115,0.8124552420333263,1.4959178899035817
154,-0.466,-0.008,-0.879,88.476,-4.39,62.622,None,4,n,0.8246319952007047,-0.06766588270388736,0.8232405524351052,1.5066327275669609
155,-0.467,-0.008,-0.8909999999999999,88.415,-3.5980000000000003,63.17100000000001,None,4,n,0.8351967384100389,-0.06841162075103772,0.834106922558374,1.5173922497825365
156,-0.473,-0.011000000000000001,-0.8959999999999999,88.354,-2.866,63.78,None,4,n,0.8458327754627016,-0.06916252144980148,0.8450549771535585,1.5282311195109095
157,-0.47200000000000003,-0.005,-0.907,88.537,-2.195,63.963,None,4,n,0.8565400686603403,-0.06991858729660876,0.8560850230419833,1.5390895863648233
158,-0.47700000000000004,-0.003,-0.909,88.537,-1.402,64.39,None,4,n,0.8673189546214695,-0.07067973342350928,0.8671975740097141,1.550008112881794
159,-0.489,-0.005,-0.9129999999999999,88.354,-0.5489999999999999,64.634,None,4,n,0.8781702563978587,-0.07144582682047929,0.878393599394662,1.56105295795994
160,-0.495,-0.006,-0.9229999999999999,88.354,0.061,64.756,None,4,n,0.8890944694785687,-0.07221686308049124,0.8896738145675653,1.572183776452383
161,-0.495,-0.008,-0.9309999999999999,88.65899999999998,0.6709999999999999,65.0,None,4,n,0.9000917585974442,-0.07299296113706702,0.9010385405443503,1.5833499066377188
162,-0.5,-0.008,-0.929,88.963,1.341,65.366,None,4,n,0.911162485599438,-0.07377404823549112,0.9124882160277491,1.5945725511344544
163,-0.501,-0.013000000000000001,-0.93,88.963,2.5,65.305,None,4,n,0.9223068981035338,-0.07456024113391907,0.9240230922576703,1.6058312457247406
164,-0.5,-0.012,-0.935,89.146,3.537,65.122,None,4,n,0.9335250428345053,-0.07535160847948608,0.9356433752240602,1.6171085606712463
165,-0.4970000000000001,-0.013999999999999999,-0.9420000000000001,89.26799999999999,4.207,65.366,None,4,n,0.9448169255538872,-0.07614833104207487,0.9473491908645103,1.6283964566352387
166,-0.501,-0.019,-0.9520000000000001,89.45100000000002,4.939,65.488,None,4,n,0.956183031650577,-0.07695053142522155,0.9591411436679125,1.6397623125733667
167,-0.496,-0.022000000000000002,-0.956,89.085,5.671,65.54899999999999,None,4,n,0.9676232642735247,-0.07775843719714012,0.9710191852000662,1.6511193319776307
168,-0.496,-0.021,-0.955,88.902,6.646,65.61,None,4,n,0.9791377055536542,-0.0785720652693881,0.9829834655317164,1.6624931653628272
169,-0.488,-0.027999999999999997,-0.963,88.537,7.5,65.54899999999999,None,4,n,0.9907262011448987,-0.07939181684514043,0.9950338374351297,1.6738479193905724
170,-0.489,-0.026000000000000002,-0.973,88.354,7.8660000000000005,65.61,None,4,n,1.002388947670406,-0.08021774951747987,1.0071707317609346,1.6852478309531338
171,-0.479,-0.031,-0.976,88.04899999999998,7.683,65.671,None,4,n,1.0141256134419512,-0.08105024218679195,1.0193937873117291,1.6966008796273426
172,-0.467,-0.034,-0.981,87.927,7.317,65.732,None,4,n,1.025935729831433,-0.08188969681211176,1.0317025690424741,1.7078923879922956
173,-0.46299999999999997,-0.042,-0.983,87.68299999999998,6.829,65.854,None,4,n,1.0378193644806968,-0.08273643204611529,1.0440970549905646,1.7191888056612479
174,-0.45899999999999996,-0.047,-0.988,87.37799999999999,5.732,66.22,None,4,n,1.0497765467886464,-0.08359073363300151,1.05657728852682,1.7304920371569932
175,-0.45799999999999996,-0.048,-0.991,87.073,4.817,66.34100000000001,None,4,n,1.061807380974567,-0.08445273047720125,1.0691434493423715,1.7418163146865522
176,-0.45899999999999996,-0.053,-0.998,86.585,4.573,66.585,None,4,n,1.0739121976624448,-0.08532262447648783,1.0817959213346608,1.7531923743069053
177,-0.45399999999999996,-0.055999999999999994,-1.005,86.037,5.244,66.585,None,4,n,1.0860909521265962,-0.08620070993438612,1.0945347368207894,1.7645693932489261
178,-0.449,-0.06,-1.015,85.244,5.7929999999999975,66.646,None,4,n,1.0983436480266915,-0.08708733080936325,1.1073599953956212,1.7759558297082005
179,-0.442,-0.06,-1.025,84.573,5.4270000000000005,67.195,None,4,n,1.1106700963690526,-0.08798279739327347,1.1202716833526025,1.787330061959042
180,-0.439,-0.062,-1.0290000000000001,84.146,4.4510000000000005,67.805,None,4,n,1.1230703302636291,-0.08888732855872164,1.1332698903922012,1.7987144395755101
181,-0.444,-0.066,-1.034,83.537,3.293,68.415,None,4,n,1.1355448835489452,-0.08980101803135847,1.1463551965898564,1.8101782962100528
182,-0.4370000000000001,-0.064,-1.048,82.744,2.805,68.354,None,4,n,1.148093562690608,-0.09072418365106763,1.159527689831375,1.8216370691212591
183,-0.433,-0.07,-1.053,82.134,3.2319999999999998,68.65899999999999,None,4,n,1.1607164449501322,-0.0916571729190296,1.1727874285616318,1.833107461952551
184,-0.433,-0.07,-1.067,81.46300000000002,2.5,68.96300000000001,None,4,n,1.173413780685513,-0.09260019764273066,1.1861349147319085,1.8446328021376428
185,-0.426,-0.066,-1.071,81.03699999999998,1.463,69.268,None,4,n,1.1861852570755167,-0.0935534587601718,1.1995700148476152,1.8561283119911476
186,-0.429,-0.057999999999999996,-1.081,80.732,1.463,69.634,None,4,n,1.199031087197705,-0.09451689471354262,1.2130933175112608,1.8676811165103475
187,-0.424,-0.057999999999999996,-1.099,80.42699999999998,1.768,70.061,None,4,n,1.2119512873188525,-0.09549088511165879,1.2267051429345788,1.8792605455896922
188,-0.426,-0.062,-1.1079999999999999,79.817,2.195,70.54899999999998,None,4,n,1.2249462782652887,-0.0964756526404912,1.2404060030408899,1.8909075187235056
189,-0.43,-0.067,-1.11,79.024,1.89,71.098,None,4,n,1.23801655303875,-0.09747132963950962,1.2541963555680973,1.9026226062065141
190,-0.433,-0.071,-1.1079999999999999,78.476,1.463,71.768,None,4,n,1.2511624901746254,-0.09847801188977362,1.268076501363602,1.9143863759383943
191,-0.434,-0.068,-1.133,78.354,2.012,72.012,None,4,n,1.264384458460835,-0.09949595723167216,1.2820472912953926,1.926238898472484
192,-0.434,-0.073,-1.145,77.683,2.378,72.195,None,4,n,1.277682834416795,-0.10052550317305611,1.2961092019041758,1.9381540131807944
193,-0.435,-0.077,-1.155,76.95100000000002,2.378,72.439,None,4,n,1.291058012517129,-0.10156692418173498,1.3102627189506841,1.9501333075427774
194,-0.43799999999999994,-0.07400000000000001,-1.16,76.098,2.3169999999999997,72.92699999999998,None,4,n,1.3045102912717712,-0.10262023572329484,1.3245083169611476,1.9621680141412532
195,-0.445,-0.073,-1.157,74.57300000000002,3.415,73.232,None,4,n,1.318040157404866,-0.10368531204550151,1.338846490530716,1.9742717301897927
196,-0.447,-0.073,-1.166,74.756,4.817,73.84100000000002,None,4,n,1.3316479706124662,-0.10476230254812349,1.3532777534297096,1.986438616457973
197,-0.436,-0.066,-1.178,74.512,6.22,74.085,None,4,n,1.3453332479179587,-0.10585155714753952,1.367801958578204,1.998564048776342
198,-0.436,-0.07,-1.185,73.232,7.195,74.207,None,4,n,1.359096322368241,-0.10695335170807224,1.382419454360132,2.010739546814353
199,-0.442,-0.071,-1.176,71.829,7.8660000000000005,74.45100000000002,None,4,n,1.3729376181723114,-0.10806755826740798,1.397130507438836,2.022963194121655
200,-0.445,-0.071,-1.183,70.976,8.658999999999999,74.817,None,4,n,1.3868575440299344,-0.10919427999764497,1.4119356290236402,2.035252964326413
201,-0.447,-0.07400000000000001,-1.19,70.305,9.451,75.305,None,4,n,1.4008565293182884,-0.11033371809237326,1.4268352726602933,2.047606624267771
202,-0.449,-0.08,-1.204,69.085,10.732000000000001,75.61,None,4,n,1.4149351592403818,-0.11148622788281454,1.4418300758589933,2.060049082590192
203,-0.442,-0.083,-1.212,68.11,12.134,75.671,None,4,n,1.4290933939457167,-0.11265226270494658,1.4569200090953858,2.0724896435363815
204,-0.45299999999999996,-0.083,-1.2209999999999999,67.378,12.927,75.976,None,4,n,1.443332123048846,-0.11383173929733911,1.472106079866147,2.0850643082621527
205,-0.446,-0.08800000000000001,-1.225,66.402,13.475999999999999,76.28,None,4,n,1.4576513185737043,-0.11502511715658109,1.4873881496488066,2.0976300151269047
206,-0.43799999999999994,-0.092,-1.234,65.122,14.39,76.768,None,4,n,1.4720509379553695,-0.11623292332771873,1.5027661590742343,2.1101919532886244
207,-0.444,-0.096,-1.249,63.963,14.939,77.07300000000002,None,4,n,1.4865317800313183,-0.11745538278468605,1.51824099442843,2.122874757473851
208,-0.452,-0.106,-1.2429999999999999,62.86600000000001,16.28,77.256,None,4,n,1.5010946523390511,-0.11869255049580113,1.5338130707399025,2.1356436838739725
209,-0.455,-0.08,-1.2409999999999999,61.523999999999994,16.768,77.622,None,4,n,1.5157392427760483,-0.119943769772816,1.5494826288902739,2.148405528233517
210,-0.452,-0.085,-1.273,60.183,16.340999999999998,77.92699999999998,None,4,n,1.5304661072095274,-0.12120975662964038,1.5652505235364134,2.1612722187070186
211,-0.444,-0.09300000000000001,-1.288,58.72,17.195,78.171,None,4,n,1.545275402365808,-0.12249123121730648,1.581116860311392,2.17416200592714
212,-0.44299999999999995,-0.099,-1.295,58.354,19.207,78.415,None,4,n,1.5601675238848214,-0.1237885667931431,1.5970819071690296,2.1871010129848982
213,-0.445,-0.099,-1.3019999999999998,57.256,20.427,78.11,None,4,n,1.5751428828466885,-0.1251018994439482,1.6131460945361407,2.2001007578156337
214,-0.43799999999999994,-0.095,-1.3130000000000002,55.305,20.244,78.11,None,4,n,1.59020135323827,-0.1264315742978508,1.6293094692882752,2.2130979398327106
215,-0.435,-0.096,-1.308,53.72,18.78,78.476,None,4,n,1.6053429379033337,-0.12777773722501654,1.6455718409523612,2.2260828217670503
216,-0.434,-0.095,-1.319,52.378,18.293,78.72,None,4,n,1.6205679097904693,-0.12914064272526496,1.6619335845730812,2.239115751087571
217,-0.4270000000000001,-0.085,-1.331,51.28,19.024,78.78,None,4,n,1.6358760020641543,-0.13052050241565544,1.678394775885934,2.25213792042842
218,-0.42,-0.087,-1.3419999999999999,49.695,18.78,78.96300000000002,None,4,n,1.6512672472684806,-0.13191782931405152,1.6949554618923013,2.2651694691615574
219,-0.418,-0.08800000000000001,-1.354,48.415,17.744,78.96300000000002,None,4,n,1.6667419358768019,-0.13333298152230727,1.7116159917260707,2.278249103234673
220,-0.41200000000000003,-0.085,-1.349,46.951,16.340999999999998,78.96300000000002,None,4,n,1.6822997949948102,-0.13476609371912499,1.728376001491964,2.2912850504843387
221,-0.41,-0.08800000000000001,-1.354,45.549,14.573,78.902,None,4,n,1.6979410618718598,-0.13621748351794152,1.7452356349975215,2.3043502420615556
222,-0.39799999999999996,-0.09,-1.3719999999999999,44.39,12.012,78.84100000000002,None,4,n,1.713665595168083,-0.137687939122091,1.7621948796064684,2.3174105479476443
223,-0.39299999999999996,-0.095,-1.369,43.17100000000001,9.634,78.598,None,4,n,1.729473400408349,-0.13917781927998407,1.7792534846010257,2.330455864759939
224,-0.384,-0.098,-1.3530000000000002,41.89,7.5,78.293,None,4,n,1.7453640168388982,-0.14068736354095923,1.7964105973539892,2.3434097645025442
225,-0.382,-0.073,-1.364,40.976000000000006,5.3660000000000005,77.988,None,4,n,1.76133699507148,-0.14221624081672105,1.8136665421419416,2.356355511945787
226,-0.37,-0.078,-1.379,39.695,4.085,77.561,None,4,n,1.777392221242144,-0.14376530428842807,1.8310212254120775,2.369292967189347
227,-0.35100000000000003,-0.08199999999999999,-1.382,38.293,2.7439999999999998,77.134,None,4,n,1.7935290012917569,-0.1453354265372631,1.8484738205128064,2.382129362557494
228,-0.32799999999999996,-0.086,-1.3940000000000001,37.195,0.915,77.134,None,4,n,1.8097465675030546,-0.14692775366433797,1.8660235575107602,2.3948658171070765
229,-0.325,-0.084,-1.38,35.976,-0.976,76.89,None,4,n,1.826044644331141,-0.1485422447416759,1.8836699577132159,2.407549230728711
230,-0.32799999999999996,-0.08800000000000001,-1.379,35.061,-2.073,76.402,None,4,n,1.842423634911596,-0.15017903299765276,1.9014132519275428,2.4202786984264977
231,-0.308,-0.08900000000000001,-1.39,33.78,-2.3169999999999997,75.854,None,4,n,1.8588828328609983,-0.15183909093417283,1.9192527999839055,2.4329210105251717
232,-0.29,-0.09,-1.392,32.561,-2.073,75.54899999999998,None,4,n,1.8754214995961116,-0.15352319212503188,1.9371877950917433,2.4454605777120215
233,-0.27699999999999997,-0.08900000000000001,-1.386,31.89,-2.5610000000000004,75.122,None,4,n,1.8920389767251686,-0.15523177100096727,1.9552174542492544,2.4579023521003633
234,-0.265,-0.086,-1.3840000000000001,30.854,-2.5,74.756,None,4,n,1.9087346654891142,-0.15696523804179693,1.9733411666114444,2.4702629031574346
235,-0.247,-0.081,-1.3869999999999998,29.939,-1.0979999999999999,73.96300000000002,None,4,n,1.925507679923078,-0.15872422305755185,1.9915581508525506,2.4825119462518543
236,-0.23399999999999999,-0.081,-1.381,28.963,-0.122,73.415,None,4,n,1.942357392912826,-0.1605091895092067,2.0098676148251973,2.494665115874398
237,-0.23,-0.073,-1.382,28.049,-0.366,73.04899999999998,None,4,n,1.9592835312138919,-0.16232019106790235,2.0282694580535847,2.5067942050247325
238,-0.22699999999999998,-0.07400000000000001,-1.376,27.073,-0.061,72.561,None,4,n,1.9762860133119462,-0.16415738827847445,2.046763415415114,2.5189008515129414
239,-0.22399999999999998,-0.07200000000000001,-1.375,26.401999999999997,0.0,72.012,None,4,n,1.9933647525045695,-0.1660209365840398,2.0653493731970087,2.5309957948743955
240,-0.226,-0.077,-1.379,25.427,0.122,71.524,None,4,n,2.0105202055828864,-0.16791110844865742,2.0840276348784577,2.543147222322782
241,-0.217,-0.07200000000000001,-1.3840000000000001,24.756,0.7929999999999999,70.915,None,4,n,2.0277519885138267,-0.16982827185056223,2.1027979484379427,2.5552583619079203
242,-0.214,-0.076,-1.374,23.840999999999998,0.5489999999999999,70.488,None,4,n,2.0450600326464574,-0.1717726010976238,2.121659914363061,2.5673382451060065
243,-0.217,-0.07200000000000001,-1.367,23.232,0.305,70.183,None,4,n,2.0624443921485964,-0.17374388183856757,2.1406135419623067,2.579422226449393
244,-0.213,-0.066,-1.355,22.744,1.037,69.878,None,4,n,2.0799046137578188,-0.17574198865639637,2.1596583111634757,2.5914378314449404
245,-0.213,-0.068,-1.354,22.011999999999997,1.768,69.57300000000001,None,4,n,2.097440873354138,-0.17776708051627316,2.1787942527383244,2.603470102817511
