aX,aY,aZ,gX,gY,gZ,beat_change,beat
-0.568,0.545,-0.54,-6.037000000000001,-18.659,-7.561,None,3
-0.5760000000000001,0.5579999999999999,-0.54,-5.792999999999998,-19.512,-7.5,None,3
-0.59,0.56,-0.5489999999999999,-5.854,-18.659,-7.439,None,3
-0.609,0.56,-0.552,-5.792999999999998,-16.707,-7.5,None,3
-0.613,0.5589999999999999,-0.5489999999999999,-5.792999999999998,-14.207,-7.317,None,3
-0.623,0.5539999999999999,-0.55,-5.792999999999998,-11.829,-7.256,None,3
-0.626,0.5539999999999999,-0.552,-6.22,-9.634,-7.073,None,3
-0.625,0.551,-0.546,-6.098,-7.317,-6.768,None,3
-0.63,0.551,-0.544,-6.159,-4.878,-6.585,None,3
-0.632,0.5489999999999999,-0.541,-6.402,-2.317,-6.341,None,3
-0.626,0.551,-0.532,-6.524,0.366,-5.976,None,3
-0.622,0.5579999999999999,-0.523,-6.462999999999999,2.744,-5.732,None,3
-0.612,0.562,-0.517,-6.28,4.939,-5.671,None,3
-0.607,0.561,-0.508,-6.037000000000001,6.646,-5.488,None,3
-0.603,0.568,-0.508,-5.792999999999998,7.683,-5.122000000000001,None,3
-0.596,0.575,-0.501,-5.305,8.11,-4.756,None,3
-0.588,0.5760000000000001,-0.508,-4.756,7.987999999999999,-4.512,None,3
-0.588,0.58,-0.502,-4.146,6.89,-4.146,None,3
-0.581,0.58,-0.501,-3.78,5.732,-3.72,None,3
-0.579,0.5820000000000001,-0.51,-3.11,4.634,-3.537,None,3
-0.579,0.584,-0.514,-2.5610000000000004,3.5980000000000003,-3.232,None,3
-0.5760000000000001,0.5760000000000001,-0.52,-2.195,2.6830000000000003,-2.866,None,3
-0.578,0.5660000000000001,-0.54,-1.768,1.707,-2.744,None,3
-0.5770000000000001,0.562,-0.5479999999999999,-1.22,1.159,-2.744,None,3
-0.575,0.565,-0.5539999999999999,-0.915,0.122,-2.439,None,3
-0.574,0.57,-0.56,-0.488,-1.585,-1.951,None,3
-0.575,0.563,-0.5770000000000001,-0.488,-3.1710000000000003,-1.585,None,3
-0.581,0.569,-0.581,-0.366,-4.4510000000000005,-1.768,None,3
-0.583,0.5710000000000001,-0.594,0.0,-4.878,-1.402,None,3
-0.5870000000000001,0.5660000000000001,-0.606,-0.122,-4.939,-1.402,None,3
-0.59,0.568,-0.614,-0.183,-4.4510000000000005,-1.402,None,3
-0.594,0.5710000000000001,-0.624,-0.183,-3.72,-1.341,None,3
-0.602,0.5670000000000001,-0.626,-0.488,-2.5,-1.22,None,3
-0.605,0.5660000000000001,-0.633,-0.732,-0.976,-1.28,None,3
-0.607,0.565,-0.645,-1.22,0.6709999999999999,-1.341,None,3
-0.607,0.56,-0.645,-1.585,2.256,-1.159,None,3
-0.601,0.552,-0.649,-1.829,4.085,-1.037,None,3
-0.606,0.5720000000000001,-0.648,-2.744,4.756,-0.732,None,3
-0.632,0.585,-0.634,-3.11,6.585,-0.488,None,3
-0.611,0.591,-0.629,-3.659,11.098,-0.8540000000000001,None,3
-0.593,0.585,-0.626,-3.72,13.476,-1.037,None,3
-0.586,0.5820000000000001,-0.623,-3.5980000000000003,13.049,-0.6709999999999999,None,3
-0.583,0.5870000000000001,-0.613,-3.902,12.622,-0.366,None,3
-0.569,0.5920000000000001,-0.613,-4.512,13.049,-0.183,None,3
-0.5660000000000001,0.599,-0.604,-4.39,13.11,-0.305,None,3
-0.56,0.603,-0.594,-4.4510000000000005,12.5,-0.122,None,3
-0.556,0.6,-0.589,-4.573,11.951,0.061,None,3
-0.5429999999999999,0.594,-0.584,-4.695,11.28,0.122,None,3
-0.545,0.591,-0.58,-4.4510000000000005,10.732,0.0,None,3
-0.54,0.595,-0.573,-4.634,10.183,0.0,None,3
-0.539,0.594,-0.5720000000000001,-4.573,9.939,-0.244,None,3
-0.535,0.586,-0.565,-4.756,9.817,-0.488,None,3
-0.5329999999999999,0.589,-0.563,-4.512,9.756,-0.6709999999999999,None,3
-0.53,0.5920000000000001,-0.562,-4.146,9.512,-0.5489999999999999,None,3
-0.528,0.599,-0.568,-3.902,8.049,-0.5489999999999999,None,3
-0.531,0.595,-0.574,-3.5980000000000003,5.915,-0.6709999999999999,None,3
-0.523,0.589,-0.574,-3.537,3.659,-0.732,None,3
-0.534,0.588,-0.575,-3.537,1.89,-0.732,None,3
-0.5479999999999999,0.583,-0.573,-3.537,1.159,-0.732,None,3
-0.555,0.579,-0.568,-3.5980000000000003,1.585,-0.915,None,3
-0.56,0.58,-0.569,-3.293,2.317,-0.915,None,3
-0.555,0.58,-0.569,-3.232,3.415,-0.6709999999999999,None,3
-0.557,0.574,-0.57,-3.415,4.024,-0.488,None,3
-0.545,0.581,-0.5720000000000001,-3.415,4.329,-0.4270000000000001,3beats_1,3
-0.539,0.583,-0.5710000000000001,-3.1710000000000003,4.329,-0.4270000000000001,None,3
-0.541,0.583,-0.5710000000000001,-2.927,4.146,-0.488,None,3
-0.539,0.589,-0.568,-3.11,4.695,-0.5489999999999999,None,3
-0.535,0.5870000000000001,-0.5710000000000001,-2.805,5.061,-0.6709999999999999,None,3
-0.531,0.586,-0.5660000000000001,-2.866,5.854,-0.732,None,3
-0.529,0.583,-0.565,-2.927,6.829,-0.732,None,3
-0.522,0.58,-0.568,-2.866,7.683,-0.915,None,3
-0.519,0.583,-0.5660000000000001,-2.927,8.658999999999999,-0.915,None,3
-0.515,0.5820000000000001,-0.556,-2.805,9.878,-1.159,None,3
-0.512,0.581,-0.546,-3.049,11.585,-1.524,None,3
-0.501,0.5820000000000001,-0.54,-3.049,13.537,-1.829,None,3
-0.4970000000000001,0.583,-0.534,-2.988,15.549,-2.256,None,3
-0.4920000000000001,0.583,-0.53,-2.744,17.317,-2.622,None,3
-0.477,0.588,-0.514,-2.5,18.963,-2.805,None,3
-0.467,0.586,-0.503,-2.073,20.122,-3.354,None,3
-0.457,0.589,-0.4970000000000001,-1.89,20.732,-3.78,None,3
-0.446,0.598,-0.493,-1.524,20.183,-4.207,None,3
-0.444,0.608,-0.485,-1.22,19.573,-4.39,None,3
-0.442,0.601,-0.484,-0.6709999999999999,19.085,-5.122000000000001,None,3
-0.446,0.603,-0.477,-0.244,18.841,-5.915,None,3
-0.461,0.604,-0.472,0.122,18.537,-6.646,None,3
-0.467,0.61,-0.471,0.732,17.927,-6.462999999999999,None,3
-0.463,0.605,-0.475,1.524,18.171,-6.28,None,3
-0.453,0.588,-0.472,1.89,17.439,-6.462999999999999,None,3
-0.444,0.581,-0.473,1.951,15.671,-6.768,None,3
-0.45,0.5770000000000001,-0.472,1.768,13.415,-7.0120000000000005,None,3
-0.451,0.583,-0.454,1.768,11.768,-7.134,None,3
-0.46,0.589,-0.4370000000000001,2.256,11.098,-7.256,None,3
-0.464,0.595,-0.43,2.927,11.037,-7.317,None,3
-0.461,0.6,-0.42,3.415,11.159,-7.439,None,3
-0.461,0.593,-0.414,4.39,11.585,-7.622000000000001,None,3
-0.454,0.5920000000000001,-0.408,4.695,11.707,-7.683,None,3
-0.449,0.593,-0.399,5.61,11.585,-7.622000000000001,None,3
-0.448,0.593,-0.398,6.341,11.341,-7.744,None,3
-0.445,0.593,-0.391,6.89,11.463,-7.927,None,3
-0.438,0.5920000000000001,-0.394,7.987999999999999,11.707,-8.11,None,3
-0.428,0.593,-0.387,9.085,12.255999999999998,-8.232000000000001,None,3
-0.423,0.59,-0.391,9.695,12.866,-8.597999999999999,None,3
-0.419,0.5770000000000001,-0.387,10.488,13.72,-8.902000000000003,None,3
-0.412,0.5720000000000001,-0.386,10.976,14.329,-8.963,None,3
-0.405,0.57,-0.386,11.646,15.0,-9.207,None,3
-0.394,0.568,-0.378,12.255999999999998,16.037,-9.756,None,3
-0.385,0.5670000000000001,-0.376,13.11,16.89,-10.061,None,3
-0.368,0.575,-0.379,14.024,17.5,-10.549,None,3
-0.354,0.5770000000000001,-0.375,14.878,17.683,-10.976,None,3
-0.341,0.574,-0.376,15.732,17.5,-11.524,None,3
-0.333,0.573,-0.373,16.463,17.134,-12.317,None,3
-0.319,0.57,-0.369,17.195,16.89,-12.866,None,3
-0.302,0.573,-0.373,18.293,16.22,-13.598,None,3
-0.295,0.575,-0.3720000000000001,19.268,15.488,-14.268,None,3
-0.29600000000000004,0.5720000000000001,-0.37,19.939,14.939,-14.878,None,3
-0.29,0.573,-0.3670000000000001,20.915,15.061,-15.671,None,3
-0.28800000000000003,0.569,-0.368,21.951,15.671,-16.89,None,3
-0.293,0.563,-0.3720000000000001,22.683000000000003,16.037,-17.683,None,3
-0.299,0.561,-0.376,23.293000000000006,17.134,-18.659,None,3
-0.294,0.565,-0.376,23.902,18.72,-19.268,None,3
-0.299,0.57,-0.378,24.39,19.817,-19.634,None,3
-0.245,0.547,-0.39,25.244,19.268,-20.183,None,3
-0.294,0.557,-0.389,27.256,14.39,-21.402,None,3
-0.345,0.5720000000000001,-0.374,26.341,18.354,-21.707,None,3
-0.329,0.578,-0.35100000000000003,25.122,27.622,-22.012,None,3
-0.276,0.595,-0.329,25.61,34.939,-22.317,None,3
-0.234,0.593,-0.313,27.988000000000003,38.232,-23.78,None,3
-0.229,0.583,-0.317,30.0,38.841,-25.732,None,3
-0.241,0.563,-0.32299999999999995,30.976,39.207,-26.829,None,3
-0.237,0.555,-0.322,31.037,39.085,-26.524,None,3
-0.193,0.539,-0.325,31.951,35.854,-26.037,None,3
-0.225,0.5529999999999999,-0.317,34.329,28.902,-26.646,None,3
-0.258,0.5539999999999999,-0.309,34.512,30.671,-27.195,None,3
-0.243,0.557,-0.299,34.39,38.049,-27.744,None,3
-0.206,0.56,-0.276,34.451,44.878,-27.744,None,3
-0.16,0.5529999999999999,-0.262,36.707,47.43899999999999,-28.78,None,3
-0.142,0.547,-0.26,38.963,47.195,-30.671,None,3
-0.139,0.5329999999999999,-0.267,40.305,47.012,-32.256,None,3
-0.125,0.512,-0.27,41.646,45.06100000000001,-32.561,None,3
-0.102,0.4970000000000001,-0.277,43.415,38.293,-31.768,None,3
-0.157,0.489,-0.262,45.61,32.134,-32.134,None,3
-0.156,0.501,-0.251,45.244,37.317,-32.866,None,3
-0.123,0.486,-0.234,46.037,44.146,-33.537,None,3
-0.064,0.484,-0.22,47.622,48.78,-34.268,None,3
-0.025,0.478,-0.217,50.427,49.695,-35.976,None,3
0.003,0.472,-0.219,52.805,48.659,-37.988,None,3
0.012,0.455,-0.236,54.512,46.22,-39.695,None,3
0.037000000000000005,0.424,-0.242,56.402,41.585,-40.244,None,3
0.019,0.44,-0.254,58.72,33.598,-40.61,None,3
-0.008,0.431,-0.244,59.573,32.988,-41.82899999999999,None,3
0.009000000000000001,0.43,-0.241,59.93899999999999,37.805,-43.17100000000001,None,3
0.043,0.422,-0.213,60.793,43.659,-44.451,None,3
0.083,0.422,-0.207,63.415,47.256,-46.768,None,3
0.093,0.418,-0.22,66.098,47.683,-49.024,3beats_2,3
0.102,0.414,-0.229,68.293,47.988,-51.28,None,3
0.117,0.406,-0.243,70.061,47.86600000000001,-52.5,None,3
0.13699999999999998,0.401,-0.265,71.95100000000002,46.159,-53.78,None,3
0.156,0.394,-0.276,73.476,43.11,-55.244,None,3
0.173,0.391,-0.293,75.061,39.085,-56.82899999999999,None,3
0.177,0.392,-0.31,76.707,34.878,-58.415,None,3
0.175,0.387,-0.324,78.04899999999998,31.768,-60.36600000000001,None,3
0.173,0.366,-0.35,79.085,30.488000000000003,-62.927,None,3
0.171,0.349,-0.365,80.42699999999998,30.671,-65.366,None,3
0.16699999999999998,0.327,-0.379,81.22,31.585,-67.256,None,3
0.16699999999999998,0.312,-0.397,81.585,32.683,-69.39,None,3
0.166,0.302,-0.412,81.89,32.744,-71.646,None,3
0.153,0.307,-0.413,82.195,33.598,-73.65899999999998,None,3
0.157,0.292,-0.415,82.68299999999998,35.793,-75.854,None,3
0.159,0.275,-0.411,82.988,38.11,-78.04899999999998,None,3
0.165,0.271,-0.406,83.65899999999998,39.085,-79.817,None,3
0.16899999999999998,0.276,-0.406,84.26799999999999,39.878,-81.585,None,3
0.177,0.281,-0.4,85.12200000000001,41.037,-83.902,None,3
0.185,0.276,-0.402,86.22,42.13399999999999,-85.976,None,3
0.188,0.264,-0.405,87.195,42.927,-88.354,None,3
0.181,0.253,-0.405,88.476,43.17100000000001,-90.732,None,3
0.175,0.236,-0.409,89.329,43.049,-92.622,None,3
0.17600000000000002,0.219,-0.404,90.366,43.293,-94.329,None,3
0.174,0.193,-0.402,91.585,44.32899999999999,-96.28,None,3
0.16899999999999998,0.16899999999999998,-0.402,92.378,46.341,-98.476,None,3
0.171,0.134,-0.392,93.537,48.841,-100.976,None,3
0.175,0.105,-0.379,94.512,51.037,-103.293,None,3
0.182,0.091,-0.378,95.854,51.89,-104.817,None,3
0.193,0.077,-0.3670000000000001,97.439,52.195,-106.463,None,3
0.208,0.076,-0.355,99.512,52.683,-108.659,None,3
0.223,0.07400000000000001,-0.354,101.585,52.683,-111.22,None,3
0.227,0.068,-0.35200000000000004,103.659,52.927,-113.963,None,3
0.236,0.041,-0.355,106.159,52.683,-116.524,None,3
0.249,0.004,-0.374,108.293,49.878,-118.841,None,3
0.257,-0.022,-0.386,110.732,44.756,-120.732,None,3
0.249,-0.043,-0.397,112.866,38.963,-123.049,None,3
0.238,-0.062,-0.417,114.756,33.78,-125.61,None,3
0.222,-0.08199999999999999,-0.43,116.768,28.841,-128.171,None,3
0.2,-0.101,-0.462,119.085,24.024,-130.366,None,3
0.192,-0.117,-0.496,121.22,18.902,-132.378,None,3
0.18,-0.139,-0.54,123.11,12.866,-134.57299999999998,None,3
0.17600000000000002,-0.159,-0.583,124.39,6.098,-136.40200000000002,None,3
0.153,-0.182,-0.628,125.61,-0.7929999999999999,-138.415,None,3
0.126,-0.198,-0.6629999999999999,126.159,-6.402,-140.976,None,3
0.093,-0.22,-0.7,126.159,-9.634,-142.92700000000005,None,3
0.059,-0.24,-0.727,126.463,-10.61,-145.0,None,3
0.038,-0.262,-0.764,126.22,-9.817,-147.378,None,3
0.029,-0.276,-0.795,126.098,-8.476,-149.57299999999995,None,3
0.021,-0.274,-0.826,125.793,-7.744,-151.463,None,3
0.006999999999999999,-0.27,-0.856,125.366,-7.866,-153.35399999999996,None,3
-0.006,-0.275,-0.885,125.244,-7.744,-155.42700000000005,None,3
-0.014,-0.29100000000000004,-0.921,125.0,-7.0120000000000005,-157.866,None,3
-0.029,-0.313,-0.957,124.329,-6.341,-160.305,None,3
-0.043,-0.318,-0.987,123.049,-5.792999999999998,-162.195,None,3
-0.063,-0.325,-1.021,122.317,-4.4510000000000005,-164.085,None,3
-0.084,-0.327,-1.052,121.22,-2.744,-166.037,None,3
-0.093,-0.331,-1.091,119.817,-1.159,-168.049,None,3
-0.111,-0.35,-1.134,118.293,-0.122,-169.878,None,3
-0.126,-0.38,-1.156,116.463,-0.122,-171.646,None,3
-0.14400000000000002,-0.413,-1.175,114.451,0.061,-173.415,None,3
-0.165,-0.441,-1.1840000000000002,112.866,0.244,-174.93900000000005,None,3
-0.18600000000000005,-0.457,-1.195,111.159,0.732,-176.463,None,3
-0.215,-0.465,-1.216,109.756,1.28,-178.293,None,3
-0.232,-0.474,-1.247,108.415,1.28,-179.878,None,3
-0.247,-0.486,-1.281,106.524,-0.915,-181.098,None,3
-0.269,-0.516,-1.311,104.817,-5.732,-182.073,None,3
-0.307,-0.519,-1.335,102.805,-12.622,-183.232,None,3
-0.371,-0.518,-1.3630000000000002,101.28,-18.537,-183.963,None,3
-0.428,-0.5479999999999999,-1.3969999999999998,100.0,-21.159,-184.695,None,3
-0.479,-0.581,-1.425,97.744,-21.463,-185.488,None,3
-0.542,-0.596,-1.433,94.024,-18.415,-186.28,None,3
-0.528,-0.617,-1.467,90.366,-14.755999999999998,-186.524,None,3
-0.552,-0.653,-1.49,89.695,-19.756,-186.768,None,3
-0.619,-0.6920000000000001,-1.52,88.72,-25.366,-187.5,None,3
-0.7040000000000001,-0.6890000000000001,-1.56,85.12200000000001,-27.683000000000003,-188.293,None,3
-0.768,-0.648,-1.596,81.46300000000002,-28.476,-187.74400000000003,None,3
-0.8109999999999999,-0.65,-1.624,78.598,-29.085,-186.22,None,3
-0.853,-0.655,-1.6469999999999998,75.793,-30.244,-184.939,None,3
-0.893,-0.6729999999999999,-1.676,72.866,-31.829,-184.451,None,3
-0.948,-0.68,-1.702,69.57300000000001,-34.024,-184.024,None,3
-1.011,-0.69,-1.727,66.15899999999999,-35.244,-182.74400000000003,None,3
-1.07,-0.6859999999999999,-1.749,62.073,-34.39,-180.915,None,3
-1.115,-0.669,-1.757,57.988,-32.256,-178.963,None,3
-1.148,-0.655,-1.761,54.451,-30.244,-177.25599999999997,None,3
-1.194,-0.6459999999999999,-1.765,51.098,-28.659,-175.732,None,3
-1.242,-0.6409999999999999,-1.769,47.378,-26.524,-173.90200000000004,None,3
-1.28,-0.642,-1.759,43.17100000000001,-23.659,-171.707,None,3
-1.317,-0.626,-1.742,39.146,-19.878,-169.451,None,3
-1.3430000000000002,-0.617,-1.72,35.427,-15.366,-167.25599999999997,None,3
-1.3730000000000002,-0.602,-1.695,31.89,-10.61,-164.695,None,3
-1.389,-0.588,-1.6669999999999998,28.659,-5.792999999999998,-162.012,None,3
-1.411,-0.573,-1.636,26.037,-1.524,-159.695,None,3
-1.43,-0.555,-1.606,23.293000000000006,2.439,-157.012,None,3
-1.446,-0.54,-1.575,20.732,6.585,-154.634,None,3
-1.459,-0.529,-1.556,18.841,9.329,-151.64600000000004,None,3
-1.457,-0.523,-1.539,17.073,9.085,-148.232,None,3
-1.4680000000000002,-0.513,-1.515,15.793,6.829,-144.817,None,3
-1.491,-0.4970000000000001,-1.492,13.841,5.732,-141.463,None,3
-1.5219999999999998,-0.474,-1.47,12.134,5.976,-138.232,None,3
-1.548,-0.47,-1.43,10.244000000000002,8.658999999999999,-135.061,None,3
-1.5219999999999998,-0.466,-1.419,8.72,11.829,-131.40200000000002,None,3
-1.518,-0.487,-1.4,8.72,9.817,-128.35399999999998,None,3
-1.544,-0.495,-1.393,8.354,6.646,-125.427,None,3
-1.5759999999999998,-0.49,-1.39,6.89,4.39,-121.707,None,3
-1.5930000000000002,-0.474,-1.375,5.0,3.963,-117.378,None,3
-1.594,-0.458,-1.352,3.659,3.963,-113.171,None,3
-1.59,-0.443,-1.335,3.415,3.1710000000000003,-109.512,None,3
-1.604,-0.429,-1.336,2.988,2.744,-106.463,None,3
-1.635,-0.422,-1.311,1.707,4.573,-103.476,None,3
-1.6030000000000002,-0.425,-1.314,0.61,7.256,-99.451,None,3
-1.601,-0.435,-1.318,0.915,3.72,-95.488,None,3
-1.622,-0.429,-1.3259999999999998,0.61,-0.915,-91.89,None,3
-1.654,-0.426,-1.32,-0.732,-2.866,-88.23200000000001,None,3
-1.666,-0.418,-1.317,-2.744,-2.805,-83.476,None,3
-1.656,-0.396,-1.301,-4.695,-2.5610000000000004,-78.72,None,3
-1.652,-0.376,-1.271,-5.549,-0.5489999999999999,-74.817,None,3
-1.642,-0.366,-1.258,-5.854,3.537,-71.524,None,3
-1.629,-0.34700000000000003,-1.249,-6.829,7.987999999999999,-68.04899999999999,None,3
-1.601,-0.328,-1.24,-8.11,11.402,-64.39,None,3
-1.574,-0.315,-1.231,-9.085,13.415,-60.67100000000001,None,3
-1.5419999999999998,-0.304,-1.223,-9.634,14.207,-57.073,None,3
-1.518,-0.29600000000000004,-1.214,-10.244000000000002,15.0,-53.537,None,3
-1.491,-0.289,-1.203,-10.976,16.22,-50.183,None,3
-1.4580000000000002,-0.277,-1.185,-11.951,17.439,-47.012,None,3
-1.425,-0.273,-1.179,-12.866,18.537,-44.085,None,3
-1.384,-0.266,-1.17,-13.537,19.207,-41.037,None,3
-1.34,-0.263,-1.159,-14.268,19.207,-38.537,None,3
-1.317,-0.257,-1.151,-15.305,19.085,-36.037,None,3
-1.284,-0.247,-1.146,-16.098,18.963,-33.78,None,3
-1.252,-0.248,-1.139,-17.073,18.963,-31.646,None,3
-1.228,-0.248,-1.125,-17.866,19.39,-29.512,None,3
-1.196,-0.25,-1.112,-18.598,20.244,-27.805,None,3
-1.167,-0.252,-1.099,-19.451,21.28,-25.915,None,3
-1.144,-0.251,-1.0759999999999998,-20.427,22.5,-24.451,None,3
-1.109,-0.241,-1.064,-21.463,23.841,-23.049,None,3
-1.079,-0.239,-1.047,-22.195,24.939,-21.524,None,3
-1.055,-0.24,-1.033,-22.683000000000003,25.427,-20.061,None,3
-1.02,-0.237,-1.015,-23.171,25.549,-18.963,None,3
-0.988,-0.234,-1.006,-23.902,25.854,-17.683,None,3
-0.964,-0.236,-0.985,-24.268,25.61,-16.707,None,3
-0.932,-0.229,-0.968,-24.39,24.451,-15.793,None,3
-0.903,-0.229,-0.962,-24.39,22.927,-15.0,None,3
-0.879,-0.225,-0.956,-24.634,20.854,-14.39,None,3
-0.86,-0.222,-0.951,-24.878,18.963,-13.963,None,3
-0.8440000000000001,-0.228,-0.931,-25.061,17.744,-13.598,None,3
-0.8370000000000001,-0.232,-0.923,-25.427,16.524,-13.11,None,3
-0.8270000000000001,-0.229,-0.914,-25.854,15.244000000000002,-12.622,None,3
-0.816,-0.227,-0.907,-26.037,13.841,-12.134,3beats_3,3
-0.81,-0.225,-0.8959999999999999,-26.22,12.378,-11.707,None,3
-0.799,-0.219,-0.879,-26.402,10.854,-11.159,None,3
-0.7959999999999999,-0.21600000000000005,-0.87,-26.463,9.695,-10.915,None,3
-0.79,-0.214,-0.856,-26.585,9.085,-10.793,None,3
-0.7909999999999999,-0.211,-0.838,-26.341,8.537,-10.366,None,3
-0.7879999999999999,-0.212,-0.826,-26.22,7.866,-9.756,None,3
-0.782,-0.207,-0.8059999999999999,-26.098000000000006,7.256,-9.329,None,3
-0.7759999999999999,-0.206,-0.7959999999999999,-25.732,6.707000000000002,-8.902000000000003,None,3
-0.772,-0.197,-0.779,-25.305,6.159,-8.476,None,3
-0.765,-0.192,-0.772,-24.817,5.915,-8.049,None,3
-0.7659999999999999,-0.187,-0.764,-24.512,5.671,-7.622000000000001,None,3
-0.758,-0.18600000000000005,-0.76,-23.537,4.878,-7.0120000000000005,None,3
-0.747,-0.184,-0.7509999999999999,-22.927,3.902,-6.462999999999999,None,3
-0.75,-0.183,-0.7440000000000001,-22.561,2.866,-5.915,None,3
-0.743,-0.177,-0.745,-21.768,1.89,-5.3660000000000005,None,3
-0.736,-0.17800000000000002,-0.752,-20.854,0.61,-4.878,None,3
-0.7340000000000001,-0.17800000000000002,-0.75,-20.305,-0.8540000000000001,-4.39,None,3
-0.733,-0.17600000000000002,-0.752,-19.756,-2.256,-3.72,None,3
-0.731,-0.182,-0.753,-19.146,-3.659,-3.1710000000000003,None,3
-0.731,-0.182,-0.7559999999999999,-18.598,-4.817,-2.5610000000000004,None,3
-0.73,-0.182,-0.77,-18.049,-5.854,-1.829,None,3
-0.726,-0.18,-0.765,-17.866,-6.22,-1.098,None,3
-0.72,-0.17800000000000002,-0.765,-17.439,-6.707000000000002,-0.5489999999999999,None,3
-0.716,-0.179,-0.779,-17.073,-7.195,0.0,None,3
-0.7090000000000001,-0.181,-0.7829999999999999,-16.829,-7.5,0.61,None,3
-0.706,-0.18600000000000005,-0.784,-16.463,-7.256,1.098,None,3
-0.705,-0.18600000000000005,-0.789,-16.28,-6.462999999999999,1.402,None,3
-0.6990000000000001,-0.18600000000000005,-0.792,-16.28,-4.878,1.829,None,3
-0.691,-0.185,-0.792,-16.098,-3.11,2.195,None,3
-0.6729999999999999,-0.185,-0.7979999999999999,-15.915,-1.89,2.622,None,3
-0.6629999999999999,-0.18600000000000005,-0.794,-15.793,-1.098,3.1710000000000003,None,3
-0.65,-0.181,-0.792,-15.549,-0.488,3.4760000000000004,None,3
-0.634,-0.179,-0.795,-15.61,-0.244,3.5980000000000003,None,3
-0.626,-0.181,-0.7929999999999999,-15.488,0.366,3.841,None,3
-0.613,-0.179,-0.8,-15.854,1.402,3.841,None,3
-0.6,-0.17800000000000002,-0.794,-15.793,2.195,3.78,None,3
-0.591,-0.181,-0.7909999999999999,-15.488,2.378,4.024,None,3
-0.581,-0.18,-0.787,-15.549,2.378,4.024,None,3
-0.5660000000000001,-0.181,-0.7879999999999999,-15.549,2.5,3.72,None,3
-0.5660000000000001,-0.18,-0.779,-15.488,2.6830000000000003,3.354,None,3
-0.556,-0.18,-0.778,-15.549,3.232,3.293,None,3
-0.547,-0.177,-0.773,-15.732,3.1710000000000003,3.049,None,3
-0.544,-0.177,-0.772,-15.366,2.317,3.049,None,3
-0.5379999999999999,-0.175,-0.772,-15.305,1.22,3.232,None,3
-0.532,-0.17,-0.767,-15.122,0.183,3.049,None,3
-0.531,-0.162,-0.7709999999999999,-14.817,-1.037,2.805,None,3
-0.539,-0.158,-0.76,-14.634,-1.707,2.378,None,3
-0.54,-0.161,-0.765,-14.634,-1.89,2.317,None,3
-0.5379999999999999,-0.168,-0.7709999999999999,-14.451,-1.585,2.195,None,3
-0.544,-0.172,-0.774,-14.329,-1.768,2.012,None,3
-0.544,-0.172,-0.782,-13.902,-2.195,2.012,None,3
-0.5429999999999999,-0.172,-0.7959999999999999,-13.902,-3.354,2.012,None,3
-0.546,-0.17600000000000002,-0.794,-14.268,-4.695,2.012,None,3
-0.552,-0.171,-0.792,-14.329,-5.976,2.012,None,3
-0.551,-0.172,-0.7929999999999999,-14.085,-6.768,2.073,None,3
-0.56,-0.17600000000000002,-0.795,-14.329,-7.317,2.134,None,3
-0.5670000000000001,-0.174,-0.787,-14.268,-7.5,2.134,None,3
-0.569,-0.16699999999999998,-0.7809999999999999,-14.207,-7.744,2.195,None,3
-0.568,-0.165,-0.7879999999999999,-14.207,-8.11,2.439,None,3
-0.5670000000000001,-0.166,-0.789,-14.085,-8.537,2.5610000000000004,None,3
-0.5760000000000001,-0.163,-0.784,-13.902,-8.963,2.744,None,3
-0.57,-0.166,-0.787,-13.902,-8.841000000000003,2.622,None,3
-0.5820000000000001,-0.17,-0.778,-13.72,-8.476,2.744,None,3
-0.58,-0.172,-0.778,-13.841,-7.744,2.744,None,3
-0.584,-0.174,-0.772,-13.841,-6.768,2.866,None,3
-0.585,-0.174,-0.7709999999999999,-13.537,-5.671,3.11,None,3
-0.583,-0.172,-0.7609999999999999,-13.415,-4.573,3.232,None,3
-0.584,-0.166,-0.7440000000000001,-13.232,-3.1710000000000003,3.293,None,3
-0.5760000000000001,-0.156,-0.746,-13.11,-1.22,3.232,None,3
-0.56,-0.154,-0.742,-12.744000000000002,0.7929999999999999,3.1710000000000003,None,3
-0.5539999999999999,-0.152,-0.737,-12.439,2.012,3.049,None,3
-0.539,-0.154,-0.732,-12.073,2.622,2.805,None,3
-0.535,-0.154,-0.732,-11.646,2.5,2.866,None,3
-0.5379999999999999,-0.154,-0.728,-11.28,2.5,2.6830000000000003,None,3
-0.531,-0.158,-0.7240000000000001,-10.854,2.744,2.622,None,3
-0.529,-0.159,-0.7190000000000001,-10.427,2.866,2.378,None,3
-0.521,-0.151,-0.716,-9.939,3.11,2.073,None,3
-0.519,-0.149,-0.706,-9.695,3.78,1.585,None,3
-0.521,-0.14800000000000002,-0.705,-9.634,4.4510000000000005,1.159,None,3
-0.529,-0.146,-0.703,-9.085,5.0,0.8540000000000001,None,3
-0.525,-0.146,-0.703,-8.476,5.3660000000000005,0.488,None,3
-0.525,-0.14300000000000002,-0.705,-8.049,5.061,0.061,None,3
-0.535,-0.146,-0.6970000000000001,-7.622000000000001,4.4510000000000005,0.122,None,3
