aX,aY,aZ,gX,gY,gZ
-0.255,-1.012,0.589,-5.859,-11.475,32.654
-0.255,-1.065,0.592,-5.798,-13.916,31.677
-0.25,-1.1,0.602,-7.019,-16.479,30.09
-0.248,-1.134,0.61,-8.484,-19.104,28.137
-0.245,-1.167,0.62,-9.521,-21.729,26.001
-0.24,-1.181,0.615,-8.972,-24.536,23.743
-0.243,-1.187,0.611,-8.606,-27.1,20.996
-0.232,-1.197,0.614,-7.69,-29.48,18.616
-0.228,-1.212,0.618,-6.897,-31.738,16.785
-0.211,-1.239,0.604,-5.249,-34.302,14.893
-0.224,-1.281,0.573,-3.479,-37.17,13.367
-0.197,-1.303,0.567,-1.709,-38.879,11.23
-0.2,-1.35,0.509,-0.305,-41.565,8.728
-0.193,-1.374,0.479,-0.732,-43.701,5.615
-0.185,-1.413,0.435,-0.488,-45.288,2.319
-0.184,-1.428,0.392,0,-46.326,-1.343
-0.18,-1.446,0.33,1.77,-47.241,-5.371
-0.178,-1.459,0.288,2.991,-47.058,-9.094
-0.187,-1.468,0.265,3.967,-46.021,-13.733
-0.179,-1.472,0.249,5.432,-44.983,-18.433
-0.184,-1.452,0.236,5.981,-44.312,-23.865
-0.18,-1.428,0.226,5.31,-43.64,-29.236
-0.18,-1.378,0.224,5.249,-42.908,-34.485
-0.184,-1.323,0.213,5.798,-42.603,-39.124
-0.187,-1.256,0.215,5.493,-41.809,-43.701
-0.189,-1.175,0.227,5.31,-41.077,-47.302
-0.195,-1.103,0.229,5.859,-40.527,-49.805
-0.198,-1.042,0.237,7.019,-40.161,-51.331
-0.207,-1.007,0.224,8.423,-39.917,-51.819
-0.221,-0.965,0.204,8.911,-39.673,-52.124
-0.234,-0.912,0.177,8.85,-39.307,-52.917
-0.248,-0.852,0.158,8.301,-38.574,-53.223
-0.26,-0.797,0.142,6.775,-37.842,-52.856
-0.275,-0.755,0.123,5.432,-37.17,-51.697
-0.294,-0.725,0.101,6.348,-36.133,-49.988
-0.307,-0.696,0.07,7.996,-34.546,-48.218
-0.314,-0.66,0.05,6.042,-32.837,-46.692
-0.327,-0.622,0.036,4.7,-30.884,-44.556
-0.344,-0.59,0.026,3.601,-29.114,-42.358
-0.35,-0.573,0.031,3.052,-26.855,-39.49
-0.367,-0.565,0.026,3.113,-24.658,-36.377
-0.378,-0.566,0.034,2.808,-22.705,-33.203
-0.388,-0.562,0.051,2.625,-20.569,-30.396
-0.392,-0.559,0.077,2.197,-18.738,-27.771
-0.395,-0.559,0.095,2.075,-17.578,-25.208
-0.4,-0.558,0.097,2.441,-17.029,-22.827
-0.403,-0.55,0.086,3.235,-16.968,-20.63
-0.411,-0.554,0.058,3.662,-16.541,-18.921
-0.418,-0.546,0.023,2.014,-16.113,-17.029
-0.419,-0.525,-0.007,-1.038,-15.259,-15.442
-0.428,-0.488,-0.033,-3.174,-13.733,-13.794
-0.438,-0.442,-0.065,-4.395,-12.329,-11.719
-0.451,-0.405,-0.089,-5.676,-10.193,-9.094
-0.454,-0.356,-0.119,-6.897,-8.179,-6.287
-0.467,-0.297,-0.138,-9.216,-5.615,-3.113
-0.476,-0.26,-0.151,-9.033,-2.808,1.77
-0.475,-0.223,-0.147,-8.728,1.282,7.08
-0.467,-0.2,-0.133,-8.057,5.371,13.184
-0.468,-0.204,-0.123,-6.714,8.911,20.142
-0.454,-0.203,-0.114,-5.493,12.634,26.855
-0.439,-0.21,-0.106,-5.798,15.93,33.569
-0.417,-0.21,-0.105,-6.165,19.043,40.039
-0.397,-0.226,-0.107,-7.568,21.79,46.692
-0.369,-0.246,-0.104,-8.911,24.658,53.162
-0.341,-0.289,-0.099,-9.644,27.832,59.753
-0.309,-0.34,-0.09,-9.155,31.372,65.552
-0.282,-0.384,-0.085,-8.606,34.424,70.496
-0.259,-0.422,-0.071,-8.789,37.72,74.646
-0.231,-0.46,-0.048,-9.644,41.077,78.369
-0.214,-0.481,-0.026,-10.193,43.884,81.665
-0.192,-0.496,0.001,-10.864,46.814,84.839
-0.176,-0.516,0.049,-11.475,49.866,87.769
-0.149,-0.554,0.108,-10.986,52.612,91.614
-0.121,-0.577,0.162,-10.559,54.688,95.032
-0.093,-0.608,0.219,-10.681,55.969,98.389
-0.073,-0.66,0.268,-10.376,56.58,101.929
-0.05,-0.759,0.332,-9.766,56.946,106.018
-0.022,-0.877,0.383,-8.606,57.007,109.375
-0.005,-0.985,0.4,-7.812,55.603,111.023
0.002,-1.087,0.414,-7.751,53.894,111.45
0.017,-1.195,0.449,-9.094,53.04,110.84
0.053,-1.325,0.517,-10.925,51.88,109.497
0.069,-1.483,0.593,-10.986,50.537,107.117
0.077,-1.611,0.638,-8.972,48.035,102.844
0.088,-1.751,0.64,-8.24,44.128,96.863
0.082,-1.867,0.669,-9.827,40.222,88.806
0.086,-1.954,0.714,-12.39,36.682,79.773
0.056,-2.016,0.76,-13.489,32.898,69.641
0.069,-2.079,0.803,-15.808,28.625,59.509
0.077,-2.09,0.826,-13.916,24.17,47.913
0.081,-2.095,0.848,-12.512,19.592,36.682
0.083,-2.082,0.87,-12.146,15.381,25.635
0.085,-2.023,0.901,-11.719,11.23,14.587
0.086,-1.937,0.933,-10.803,7.019,4.333
0.074,-1.874,0.965,-8.362,2.625,-4.028
0.072,-1.813,0.988,-3.967,-1.831,-10.925
0.069,-1.746,0.984,0.671,-6.47,-17.761
0.056,-1.697,0.962,3.601,-11.658,-24.353
0.045,-1.634,0.928,4.211,-16.907,-30.457
0.027,-1.557,0.876,3.784,-22.583,-36.377
0.01,-1.491,0.815,3.906,-27.954,-41.565
0,-1.424,0.736,4.822,-32.349,-45.959
-0.013,-1.351,0.651,6.104,-35.828,-49.988
-0.028,-1.287,0.581,7.935,-38.147,-53.711
-0.039,-1.213,0.525,9.827,-39.185,-56.763
-0.05,-1.144,0.48,12.329,-40.283,-59.326
-0.061,-1.068,0.431,14.343,-40.894,-61.401
-0.068,-1.008,0.395,14.832,-41.016,-62.744
-0.079,-0.946,0.368,17.151,-40.71,-63.599
-0.092,-0.871,0.344,17.822,-40.344,-64.026
-0.101,-0.833,0.333,16.846,-40.161,-63.477
-0.114,-0.796,0.302,17.761,-39.978,-62.073
-0.132,-0.753,0.266,17.212,-39.917,-61.035
-0.141,-0.7,0.241,14.282,-39.673,-59.998
-0.162,-0.666,0.203,14.038,-39.368,-58.533
-0.185,-0.594,0.161,10.986,-39.246,-56.702
-0.197,-0.531,0.114,5.188,-38.696,-54.443
-0.217,-0.442,0.074,1.892,-37.415,-51.453
-0.261,-0.403,0.046,0,-35.4,-47.18
-0.277,-0.346,0.031,1.404,-32.471,-41.626
-0.291,-0.327,0.021,5.432,-28.748,-35.522
-0.304,-0.319,0.009,7.385,-25.391,-28.931
-0.303,-0.321,-0.004,9.583,-22.217,-22.278
-0.32,-0.33,-0.031,9.216,-19.531,-16.052
-0.324,-0.319,-0.035,7.507,-16.113,-10.498
-0.326,-0.304,-0.026,5.432,-12.878,-5.432
-0.328,-0.305,-0.003,3.601,-10.071,0.183
-0.32,-0.332,0.019,3.601,-7.507,6.714
-0.314,-0.38,0.031,4.639,-5.493,12.878
-0.304,-0.426,0.029,4.944,-3.54,18.127
-0.298,-0.46,0.025,3.601,-1.831,22.339
-0.292,-0.483,0.026,0.488,-0.061,26.001
-0.285,-0.499,0.031,-3.601,1.526,29.297
-0.275,-0.519,0.051,-6.287,3.662,32.898
-0.257,-0.557,0.085,-6.653,5.981,36.682
-0.241,-0.61,0.113,-5.432,8.179,40.405
-0.223,-0.662,0.138,-4.395,10.071,43.396
-0.214,-0.683,0.166,-4.456,11.78,45.776
-0.202,-0.701,0.208,-5.981,13,47.485
-0.194,-0.719,0.266,-7.446,14.038,49.683
-0.187,-0.736,0.329,-7.874,14.648,51.636
-0.174,-0.756,0.391,-7.507,14.465,53.894
-0.171,-0.777,0.424,-6.592,13.184,56.152
-0.167,-0.803,0.467,-6.348,11.597,58.105
-0.146,-0.867,0.509,-6.409,10.315,60.73
-0.132,-0.928,0.529,-6.287,7.996,62.5
-0.125,-0.981,0.535,-6.775,5.31,63.782
-0.109,-1.066,0.553,-5.371,3.113,64.453
-0.087,-1.127,0.588,-5.432,1.404,63.843
-0.085,-1.164,0.619,-6.714,-1.282,62.256
-0.07,-1.245,0.658,-5.31,-3.784,60.608
-0.048,-1.307,0.692,-4.456,-6.714,58.533
-0.042,-1.363,0.73,-5.127,-10.437,55.298
-0.033,-1.448,0.742,-2.808,-14.709,51.819
-0.01,-1.49,0.723,-3.967,-20.325,46.875
-0.004,-1.562,0.679,-4.761,-25.94,41.626
-0.001,-1.601,0.63,-5.554,-30.762,35.522
0.004,-1.626,0.575,-5.859,-34.729,28.931
0.007,-1.627,0.525,-6.653,-37.781,21.912
0.012,-1.614,0.478,-7.141,-39.856,14.832
0.003,-1.608,0.436,-6.775,-41.504,8.301
0.016,-1.567,0.406,-5.188,-42.419,1.953
0.015,-1.532,0.347,-4.028,-43.762,-4.395
0.006,-1.507,0.285,-4.578,-44.617,-9.216
-0.002,-1.48,0.232,-6.104,-44.495,-14.038
-0.006,-1.428,0.198,-7.019,-43.335,-18.982
-0.017,-1.377,0.169,-6.958,-42.358,-23.743
-0.028,-1.313,0.154,-7.08,-41.138,-27.649
-0.04,-1.266,0.128,-6.47,-39.795,-30.457
-0.054,-1.208,0.106,-5.493,-38.086,-33.142
-0.064,-1.151,0.103,-4.883,-36.011,-35.034
-0.067,-1.106,0.105,-3.906,-33.813,-36.316
-0.074,-1.075,0.089,-2.869,-32.288,-37.048
-0.085,-1.049,0.062,-1.526,-30.762,-37.292
-0.092,-1.026,0.034,-1.282,-28.931,-37.598
-0.1,-1.003,0.006,-1.465,-27.039,-38.147
-0.107,-0.97,-0.016,-2.686,-24.963,-38.513
-0.111,-0.935,-0.045,-3.906,-22.644,-38.879
-0.125,-0.89,-0.087,-4.272,-20.325,-38.635
-0.148,-0.835,-0.102,-4.517,-17.151,-38.513
-0.138,-0.82,-0.122,-1.526,-13,-37.292
-0.166,-0.785,-0.124,-2.502,-9.399,-35.706
-0.167,-0.77,-0.123,-2.686,-5.798,-33.447
-0.174,-0.766,-0.117,-1.892,-1.709,-31.311
-0.179,-0.758,-0.101,-0.732,2.075,-28.992
-0.173,-0.76,-0.088,0.122,5.432,-26.917
-0.182,-0.736,-0.098,0.244,8.24,-25.33
-0.196,-0.683,-0.099,-0.977,10.925,-24.231
-0.2,-0.637,-0.078,-1.77,14.221,-21.973
-0.205,-0.618,-0.062,-1.099,17.456,-18.86
-0.207,-0.61,-0.055,0.366,20.386,-15.259
-0.21,-0.596,-0.045,1.953,23.437,-11.536
-0.21,-0.592,-0.037,3.601,26.184,-7.874
-0.209,-0.599,-0.036,4.456,29.114,-4.639
-0.206,-0.613,-0.033,3.479,31.738,-0.854
-0.206,-0.622,-0.023,2.319,34.546,2.563
-0.194,-0.631,-0.004,0.732,37.415,6.042
-0.19,-0.652,-0.003,-0.305,39.551,9.521
-0.187,-0.675,-0.006,-1.648,42.053,12.878
-0.178,-0.683,0.01,-2.625,44.983,15.503
-0.17,-0.694,0.029,-3.418,47.913,18.372
-0.165,-0.706,0.061,-3.418,50.659,20.996
-0.149,-0.77,0.118,-1.282,53.833,24.292
-0.133,-0.863,0.167,2.625,56.763,27.649
-0.127,-0.952,0.189,6.531,57.861,29.541
-0.117,-1.018,0.209,5.981,58.472,29.968
-0.107,-1.073,0.236,2.258,58.655,29.297
-0.098,-1.118,0.262,-1.282,58.533,27.954
-0.091,-1.167,0.286,-3.54,58.35,26.367
-0.082,-1.215,0.308,-3.54,58.35,24.475
-0.071,-1.244,0.331,-3.845,58.594,22.095
-0.062,-1.27,0.367,-3.54,58.655,18.921
-0.058,-1.301,0.414,-1.465,59.204,15.808
-0.042,-1.355,0.486,0.671,59.326,12.634
-0.049,-1.38,0.531,1.648,58.35,8.911
-0.031,-1.432,0.567,3.479,56.58,4.333
-0.041,-1.437,0.607,3.174,53.772,-0.793
-0.039,-1.455,0.636,1.77,50.72,-5.676
-0.047,-1.433,0.653,-0.183,47.119,-10.62
-0.048,-1.414,0.661,-0.732,43.701,-15.869
-0.047,-1.402,0.657,0.244,40.466,-20.63
-0.047,-1.406,0.636,1.526,37.292,-24.78
-0.051,-1.402,0.609,2.197,34.607,-29.175
-0.055,-1.382,0.593,1.77,32.715,-33.508
-0.057,-1.345,0.593,1.282,31.25,-38.025
-0.066,-1.293,0.586,1.831,29.541,-42.358
-0.081,-1.24,0.579,3.784,27.954,-46.204
-0.085,-1.202,0.594,5.798,26.917,-48.95
-0.088,-1.191,0.608,7.568,25.818,-50.781
-0.096,-1.157,0.612,8.301,24.353,-52.551
-0.102,-1.116,0.615,9.155,22.461,-54.932
-0.11,-1.087,0.62,9.155,20.264,-56.396
-0.119,-1.061,0.608,9.46,17.883,-57.678
-0.142,-1.021,0.571,8.972,15.015,-59.204
-0.164,-0.979,0.554,9.277,13.184,-60.425
-0.173,-0.954,0.553,10.864,12.268,-60.669
-0.186,-0.916,0.542,12.329,11.292,-60.608
-0.198,-0.864,0.521,13.855,9.705,-60.913
-0.213,-0.832,0.494,14.404,8.057,-60.852
-0.232,-0.795,0.481,12.939,6.836,-60.181
-0.241,-0.764,0.473,11.108,6.104,-59.021
-0.253,-0.723,0.445,10.376,4.822,-57.495
-0.271,-0.669,0.408,10.315,3.723,-56.335
-0.285,-0.616,0.374,9.46,3.235,-54.626
-0.326,-0.57,0.368,8.972,3.418,-52.49
-0.329,-0.498,0.362,8.85,4.028,-49.316
-0.344,-0.445,0.369,8.667,4.639,-45.654
-0.361,-0.408,0.376,10.681,5.31,-41.199
-0.372,-0.39,0.39,11.841,5.859,-36.316
-0.384,-0.366,0.399,12.756,6.104,-31.189
-0.389,-0.349,0.42,13.184,6.226,-26.245
-0.402,-0.334,0.425,13.062,5.31,-21.057
-0.406,-0.331,0.441,11.78,4.395,-15.93
-0.408,-0.337,0.443,10.376,2.991,-10.498
-0.413,-0.335,0.434,8.911,1.404,-6.042
-0.412,-0.348,0.432,7.324,-0.122,-1.465
-0.409,-0.365,0.43,5.981,-1.221,3.784
-0.404,-0.389,0.413,5.798,-2.319,8.606
-0.403,-0.419,0.391,5.92,-3.479,13.306
-0.393,-0.44,0.382,4.517,-3.906,17.456
-0.39,-0.466,0.375,2.991,-4.395,21.606
-0.379,-0.499,0.373,2.197,-4.517,26.001
-0.372,-0.533,0.376,1.038,-4.639,29.785
-0.36,-0.559,0.38,-0.305,-4.883,33.325
-0.347,-0.579,0.394,-3.235,-5.493,36.621
-0.344,-0.599,0.413,-6.409,-6.287,39.49
-0.326,-0.631,0.44,-6.775,-6.653,42.725
-0.305,-0.71,0.455,-4.15,-7.202,46.448
-0.286,-0.825,0.469,-1.77,-7.568,49.866
-0.267,-0.949,0.481,-1.282,-8.423,51.941
-0.243,-1.044,0.499,-2.441,-9.521,52.185
-0.242,-1.152,0.495,-1.953,-11.536,50.964
-0.213,-1.256,0.513,-4.333,-13.184,48.95
-0.211,-1.35,0.538,-7.202,-15.137,45.288
-0.205,-1.402,0.53,-7.996,-18.188,40.222
-0.202,-1.448,0.511,-9.094,-21.24,34.485
-0.197,-1.467,0.506,-10.559,-23.376,28.625
-0.188,-1.491,0.504,-12.573,-25.269,22.766
-0.183,-1.496,0.501,-12.39,-26.917,16.968
-0.176,-1.497,0.497,-10.132,-28.076,11.353
-0.181,-1.483,0.503,-7.568,-28.992,5.798
-0.167,-1.479,0.512,-4.761,-30.09,0.671
-0.176,-1.485,0.501,-2.075,-31.799,-4.089
-0.176,-1.485,0.497,-0.61,-33.02,-8.484
-0.183,-1.458,0.479,-0.061,-35.034,-13.855
-0.192,-1.411,0.461,-0.732,-36.56,-19.287
-0.199,-1.352,0.445,-2.258,-38.391,-24.231
-0.212,-1.278,0.418,-3.723,-40.1,-28.503
-0.219,-1.2,0.399,-4.395,-41.321,-31.738
-0.228,-1.164,0.367,-3.662,-42.175,-33.569
-0.243,-1.129,0.325,-1.77,-42.908,-34.607
-0.25,-1.106,0.289,-0.061,-42.786,-35.522
-0.256,-1.083,0.259,1.526,-42.419,-36.194
-0.268,-1.069,0.219,3.357,-41.931,-37.048
-0.274,-1.039,0.192,4.7,-41.077,-37.903
-0.282,-1.012,0.17,4.639,-39.856,-38.879
-0.296,-0.965,0.158,3.235,-38.696,-39.795
-0.307,-0.912,0.154,1.465,-37.415,-40.466
-0.312,-0.861,0.161,0.366,-35.889,-40.283
-0.32,-0.832,0.164,2.38,-34.302,-39.185
-0.326,-0.809,0.166,5.127,-32.471,-37.659
-0.327,-0.794,0.183,7.08,-30.762,-35.889
-0.331,-0.803,0.195,7.996,-29.175,-33.813
-0.33,-0.812,0.226,7.812,-27.893,-31.921
-0.333,-0.819,0.245,7.996,-27.283,-30.396
-0.337,-0.81,0.248,7.324,-27.649,-29.663
-0.347,-0.797,0.245,5.432,-28.381,-29.053
-0.356,-0.792,0.234,3.479,-28.87,-28.442
-0.356,-0.792,0.218,3.845,-29.175,-27.527
-0.363,-0.813,0.181,5.31,-29.419,-26.489
-0.363,-0.817,0.161,5.127,-29.053,-26.001
-0.357,-0.835,0.153,4.089,-28.381,-25.818
-0.359,-0.886,0.149,3.052,-27.344,-25.208
-0.356,-0.898,0.144,3.662,-26.794,-25.818
-0.355,-0.9,0.119,3.54,-26.428,-27.527
-0.354,-0.855,0.102,0.916,-26.367,-29.846
-0.359,-0.78,0.073,-2.502,-26.306,-32.043
-0.369,-0.696,0.051,-5.127,-26.001,-33.142
-0.371,-0.622,0.028,-5.798,-24.78,-32.959
-0.381,-0.559,-0.013,-6.775,-23.743,-32.104
-0.39,-0.491,-0.033,-5.676,-21.606,-29.663
-0.376,-0.434,-0.074,-3.662,-18.982,-27.039
-0.417,-0.408,-0.098,-4.7,-16.052,-23.01
-0.415,-0.34,-0.119,-5.31,-12.695,-19.043
-0.433,-0.289,-0.139,-5.615,-9.521,-14.648
-0.439,-0.216,-0.13,-6.042,-5.92,-9.888
-0.449,-0.168,-0.13,-5.432,-2.441,-4.395
-0.45,-0.137,-0.119,-3.357,1.526,2.319
-0.461,-0.119,-0.114,-0.488,5.31,9.644
-0.454,-0.108,-0.105,0.977,8.789,17.151
-0.445,-0.109,-0.105,0.366,11.902,24.658
-0.429,-0.108,-0.112,-1.343,14.771,32.043
-0.418,-0.113,-0.126,-3.662,17.212,39.124
-0.398,-0.123,-0.121,-5.798,20.63,46.082
-0.377,-0.144,-0.106,-6.653,24.231,53.101
-0.36,-0.166,-0.091,-6.104,27.649,59.998
-0.345,-0.189,-0.072,-4.7,31.128,66.162
-0.327,-0.211,-0.026,-2.625,35.095,72.327
-0.302,-0.257,0.018,0.122,38.574,78.491
-0.277,-0.3,0.057,2.014,41.26,84.167
-0.248,-0.346,0.087,1.16,42.786,89.417
-0.212,-0.369,0.11,-1.709,43.274,94.177
-0.178,-0.392,0.123,-5.798,43.579,98.328
-0.146,-0.41,0.129,-9.46,43.823,102.905
-0.112,-0.474,0.142,-10.62,44.617,108.032
-0.078,-0.566,0.176,-10.132,46.753,113.403
-0.046,-0.679,0.218,-9.521,48.401,117.92
-0.027,-0.783,0.231,-7.935,49.194,121.094
-0.005,-0.886,0.243,-6.897,49.683,122.864
0.021,-1.009,0.289,-6.47,51.025,124.207
0.061,-1.168,0.329,-6.409,51.697,125.122
0.085,-1.288,0.378,-9.888,51.208,123.596
0.111,-1.428,0.418,-10.254,50.476,120.728
0.133,-1.54,0.471,-13.062,49.5,116.699
0.123,-1.677,0.528,-13.611,48.523,111.45
0.144,-1.797,0.602,-16.602,46.997,104.736
0.155,-1.881,0.694,-20.081,44.617,96.436
0.131,-1.988,0.745,-21.179,40.894,87.952
0.129,-2.089,0.795,-22.644,36.743,78.857
0.152,-2.161,0.831,-20.691,32.776,68.359
0.135,-2.202,0.851,-18.982,28.32,56.03
0.115,-2.26,0.875,-20.081,23.621,43.945
0.145,-2.271,0.922,-21.851,19.531,31.616
0.124,-2.231,0.971,-21.423,15.259,18.738
0.118,-2.17,1.02,-19.47,10.132,6.348
0.109,-2.113,1.071,-16.174,4.517,-4.395
0.102,-2.041,1.091,-11.719,-1.587,-14.343
0.098,-1.979,1.072,-7.324,-8.362,-23.926
0.078,-1.914,1.033,-4.883,-15.137,-32.654
0.067,-1.8,0.993,-5.127,-22.095,-41.26
0.052,-1.678,0.927,-5.249,-28.992,-49.194
0.041,-1.553,0.862,-3.906,-35.034,-55.725
0.029,-1.444,0.793,-0.977,-39.368,-60.242
0.02,-1.35,0.718,1.587,-43.335,-63.293
0.006,-1.263,0.648,4.578,-46.082,-65.674
-0.003,-1.173,0.573,6.531,-48.706,-67.261
-0.017,-1.122,0.491,8.972,-50.781,-68.359
-0.032,-1.083,0.425,12.085,-51.453,-68.726
-0.042,-1.025,0.354,15.32,-51.208,-69.458
-0.057,-0.973,0.289,16.479,-51.147,-70.496
-0.075,-0.91,0.251,17.273,-49.744,-70.984
-0.085,-0.866,0.227,18.921,-48.218,-71.289
-0.109,-0.801,0.198,19.348,-46.814,-70.74
-0.12,-0.742,0.152,18.799,-45.837,-70.496
-0.142,-0.681,0.127,18.921,-44.25,-69.519
-0.14,-0.604,0.092,19.47,-42.114,-67.749
-0.18,-0.565,0.076,16.602,-40.161,-65.613
-0.187,-0.517,0.049,16.296,-38.147,-62.195
-0.218,-0.44,0.022,13.489,-35.889,-59.265
-0.234,-0.399,0.001,11.169,-33.63,-55.176
-0.263,-0.351,-0.006,9.888,-30.518,-50.476
-0.279,-0.313,-0.018,10.437,-27.344,-45.41
-0.296,-0.286,-0.032,13.611,-24.17,-40.039
-0.314,-0.258,-0.038,14.465,-20.813,-34.119
-0.323,-0.24,-0.041,12.207,-17.822,-27.649
-0.334,-0.231,-0.046,9.949,-15.076,-21.179
-0.334,-0.231,-0.049,7.812,-12.329,-14.343
-0.336,-0.25,-0.038,5.615,-9.399,-7.568
-0.331,-0.294,-0.026,4.578,-6.592,-1.221
-0.327,-0.342,-0.006,4.211,-3.601,5.127
-0.322,-0.395,0.01,4.578,-1.16,10.681
-0.312,-0.447,0.032,5.188,1.465,15.076
-0.305,-0.488,0.057,5.493,3.662,18.982
-0.304,-0.529,0.077,5.188,5.127,21.973
-0.299,-0.573,0.098,3.418,6.165,24.78
-0.311,-0.597,0.11,0.488,6.958,26.978
-0.314,-0.603,0.142,-1.282,7.812,28.687
-0.309,-0.622,0.172,-2.93,8.728,30.884
-0.305,-0.647,0.223,-3.54,9.521,33.142
-0.286,-0.677,0.257,-3.174,9.583,35.95
-0.271,-0.677,0.26,-2.686,9.094,37.537
-0.265,-0.671,0.258,-3.662,7.996,39.307
-0.25,-0.66,0.282,-5.798,7.996,41.565
-0.245,-0.667,0.306,-6.409,8.057,44.739
-0.229,-0.691,0.322,-4.272,8.179,48.279
-0.222,-0.718,0.334,-2.808,8.423,51.453
-0.205,-0.748,0.359,-2.38,8.667,54.504
-0.195,-0.761,0.38,-3.357,8.545,57.068
-0.189,-0.798,0.409,-4.761,8.118,59.814
-0.177,-0.843,0.442,-5.066,7.812,62.378
-0.166,-0.871,0.479,-5.188,7.019,63.965
-0.156,-0.902,0.511,-4.639,5.371,65.43
-0.145,-0.957,0.544,-4.517,3.479,66.65
-0.127,-1.024,0.588,-4.944,1.221,67.749
-0.109,-1.118,0.614,-2.991,-1.404,68.176
-0.093,-1.198,0.613,-1.465,-4.944,66.772
-0.076,-1.253,0.604,-2.563,-8.789,64.514
-0.055,-1.338,0.583,-2.136,-12.512,61.401
-0.037,-1.4,0.557,-2.319,-15.869,57.251
-0.027,-1.447,0.529,-3.174,-19.287,52.246
-0.024,-1.479,0.503,-4.761,-22.156,46.936
-0.017,-1.502,0.494,-5.249,-24.109,41.26
-0.008,-1.53,0.49,-5.92,-25.391,35.889
-0.008,-1.55,0.491,-6.592,-27.161,30.09
-0.003,-1.563,0.487,-6.226,-28.992,24.231
-0.001,-1.56,0.482,-5.981,-31.128,18.005
0.009,-1.552,0.468,-5.127,-33.02,11.719
0.004,-1.525,0.425,-4.15,-35.339,5.371
-0.005,-1.496,0.379,-4.7,-37.476,-0.671
-0.006,-1.449,0.346,-6.042,-38.574,-5.798
-0.012,-1.414,0.301,-5.676,-39.368,-9.888
-0.023,-1.386,0.25,-4.761,-39.673,-13.428
-0.029,-1.361,0.212,-4.395,-38.879,-16.663
-0.03,-1.344,0.19,-4.639,-37.659,-19.592
-0.035,-1.307,0.159,-4.822,-36.682,-22.461
-0.049,-1.285,0.13,-4.7,-35.828,-25.696
-0.052,-1.251,0.11,-4.578,-34.241,-28.198
-0.056,-1.223,0.095,-3.784,-32.471,-30.518
-0.068,-1.186,0.07,-2.38,-30.518,-32.898
-0.077,-1.152,0.052,-0.977,-28.259,-35.034
-0.088,-1.117,0.042,-0.183,-25.94,-36.499
-0.094,-1.076,0.043,-0.305,-23.254,-37.903
-0.098,-1.04,0.05,-0.549,-20.996,-38.818
-0.104,-0.996,0.05,-0.549,-19.226,-39.551
-0.119,-0.952,0.045,-0.122,-17.883,-40.222
-0.127,-0.915,0.035,-0.366,-16.296,-40.283
-0.138,-0.901,0.013,-2.258,-14.893,-39.368
-0.146,-0.859,-0.011,-4.15,-13.184,-38.757
-0.159,-0.803,-0.036,-4.089,-11.414,-38.391
-0.17,-0.746,-0.058,-4.028,-9.277,-36.804
-0.17,-0.701,-0.073,-3.967,-6.836,-34.729
-0.2,-0.685,-0.091,-1.343,-3.601,-31.555
-0.194,-0.627,-0.111,-1.343,-0.366,-28.442
-0.204,-0.589,-0.126,-1.648,3.174,-24.963
-0.209,-0.571,-0.125,-1.099,7.202,-20.447
-0.209,-0.566,-0.124,-0.549,11.475,-15.625
-0.213,-0.558,-0.123,0,15.32,-11.169
-0.208,-0.568,-0.115,0.366,19.104,-6.958
-0.203,-0.59,-0.089,0.671,23.193,-2.869
-0.199,-0.618,-0.067,1.709,26.855,1.282
-0.196,-0.653,-0.052,2.014,29.663,5.005
-0.191,-0.68,-0.036,2.136,32.593,7.996
-0.19,-0.693,-0.012,1.892,35.4,10.315
-0.189,-0.704,0.012,1.587,37.781,12.817
-0.189,-0.721,0.04,1.77,39.795,15.259
-0.188,-0.752,0.063,2.747,41.687,17.883
-0.183,-0.799,0.073,4.028,43.213,20.508
-0.182,-0.849,0.101,4.395,44.983,22.644
-0.166,-0.914,0.143,4.639,46.875,24.231
-0.153,-0.992,0.173,5.188,47.729,25.452
-0.142,-1.06,0.189,4.639,47.791,25.513
-0.132,-1.126,0.181,3.296,47.729,24.902
-0.121,-1.168,0.19,0.61,47.607,23.193
-0.115,-1.2,0.19,-1.831,47.913,21.057
-0.101,-1.216,0.201,-2.197,48.523,18.494
-0.09,-1.248,0.217,-1.038,49.927,16.296
-0.088,-1.288,0.257,-0.488,51.27,14.038
-0.072,-1.327,0.307,0.366,53.04,11.536
-0.067,-1.372,0.368,0.854,54.321,8.667
-0.032,-1.385,0.421,0.366,53.894,4.639
-0.031,-1.399,0.465,0.977,53.101,0.183
-0.048,-1.387,0.497,-1.099,50.842,-4.395
-0.061,-1.39,0.523,-2.563,49.133,-7.996
-0.074,-1.387,0.552,-1.526,47.119,-11.841
-0.067,-1.4,0.579,0.183,45.593,-15.686
-0.06,-1.389,0.617,1.465,43.457,-19.775
-0.067,-1.38,0.614,3.235,40.466,-24.17
-0.07,-1.356,0.604,4.456,37.415,-28.564
-0.079,-1.331,0.594,5.127,34.79,-32.715
-0.09,-1.298,0.591,5.066,32.471,-36.316
-0.105,-1.265,0.594,5.615,30.396,-39.612
-0.109,-1.227,0.605,6.348,28.564,-42.786
-0.12,-1.184,0.597,7.385,26.184,-45.593
-0.135,-1.144,0.572,8.484,23.499,-48.096
-0.149,-1.104,0.553,9.705,21.484,-49.927
