aX,aY,aZ,gX,gY,gZ
0.552,-0.001,-0.693,-107.849,-148.193,-280.457
0.435,0.101,-0.75,-105.774,-144.165,-266.235
0.24,0.152,-0.842,-89.905,-137.756,-251.465
0.107,0.214,-0.881,-73.792,-129.456,-237.671
-0.006,0.25,-0.897,-55.542,-118.896,-222.473
-0.124,0.28,-0.905,-37.354,-107.544,-208.252
-0.223,0.321,-0.883,-25.33,-96.13,-194.58
-0.312,0.374,-0.859,-20.63,-85.144,-181.641
-0.398,0.443,-0.849,-22.4,-76.233,-169.189
-0.478,0.519,-0.839,-29.053,-68.115,-156.25
-0.559,0.59,-0.817,-35.583,-60.303,-142.456
-0.616,0.65,-0.771,-41.565,-52.673,-127.991
-0.675,0.701,-0.725,-41.87,-45.41,-112.671
-0.728,0.742,-0.674,-38.757,-38.757,-96.985
-0.775,0.772,-0.618,-36.011,-33.02,-80.872
-0.808,0.788,-0.576,-34.241,-28.32,-64.514
-0.834,0.8,-0.548,-33.752,-24.475,-48.218
-0.848,0.804,-0.53,-33.02,-21.057,-32.288
-0.845,0.796,-0.509,-32.043,-17.273,-16.418
-0.843,0.777,-0.538,-29.907,-13.611,-1.404
-0.829,0.702,-0.491,-28.564,-9.705,12.939
-0.82,0.608,-0.448,-30.212,-7.08,25.94
-0.799,0.454,-0.414,-31.555,-3.784,37.354
-0.784,0.287,-0.367,-32.471,-1.343,46.021
-0.755,0.082,-0.351,-28.931,2.075,52.368
-0.714,-0.056,-0.341,-26.184,5.493,57.312
-0.684,-0.151,-0.336,-28.564,9.216,61.218
-0.664,-0.225,-0.325,-30.09,13.062,64.026
-0.646,-0.285,-0.302,-32.715,16.907,66.589
-0.64,-0.305,-0.258,-36.377,20.813,67.932
-0.637,-0.297,-0.211,-39.001,24.414,69.214
-0.638,-0.254,-0.146,-42.175,27.893,70.374
-0.64,-0.194,-0.084,-46.326,30.457,71.899
-0.637,-0.117,-0.011,-53.955,32.227,74.524
-0.638,-0.036,0.05,-62.378,33.203,77.698
-0.64,0.043,0.108,-70.129,33.508,81.299
-0.629,0.11,0.151,-74.524,33.63,85.938
-0.608,0.158,0.184,-74.402,33.997,91.248
-0.581,0.183,0.203,-72.571,34.668,97.534
-0.545,0.189,0.226,-70.313,35.645,104.431
-0.511,0.205,0.258,-67.505,36.804,111.938
-0.47,0.225,0.311,-62.256,38.33,119.69
-0.416,0.241,0.366,-54.138,39.673,128.601
-0.362,0.273,0.437,-44.861,40.1,137.939
-0.307,0.293,0.49,-33.447,39.429,147.888
-0.252,0.315,0.544,-26.062,37.781,158.752
-0.177,0.335,0.599,-24.231,35.034,169.922
-0.104,0.385,0.656,-28.198,31.189,181.335
-0.041,0.46,0.698,-36.316,25.635,193.298
0.06,0.56,0.747,-43.518,20.386,205.688
0.187,0.673,0.787,-49.438,14.832,219.543
0.344,0.767,0.784,-51.331,8.545,235.107
0.526,0.842,0.765,-49.133,2.502,251.953
0.713,0.853,0.728,-41.809,-3.052,271.179
0.919,0.763,0.692,-35.278,-7.08,293.213
1.145,0.577,0.637,-31.616,-10.986,314.819
1.346,0.334,0.519,-34.546,-16.357,334.229
1.507,0.11,0.432,-46.265,-20.142,349.976
1.683,-0.149,0.428,-56.03,-19.348,363.647
1.831,-0.471,0.451,-62.317,-16.479,375.183
1.938,-0.849,0.458,-68.726,-14.709,383.789
2.014,-1.295,0.479,-76.66,-12.207,388.428
2.037,-1.696,0.456,-80.017,-9.766,387.756
2.007,-1.833,0.261,-76.111,-6.653,379.517
1.928,-1.667,0.026,-70.679,-2.991,367.249
2.014,-1.695,0.25,-59.57,-1.099,351.868
1.97,-2.709,0.557,-5.92,-3.601,331.36
1.843,-3.403,0.659,47.546,-9.644,296.814
1.672,-3.847,0.497,63.232,-12.634,265.93
1.547,-3.963,0.461,41.016,-16.907,231.079
1.401,-4,0.445,17.456,-21.79,194.519
1.282,-4,0.455,3.418,-25.085,155.701
1.188,-4,0.44,-2.014,-28.381,117.126
1.114,-3.924,0.41,-8.789,-30.518,80.017
1.05,-3.657,0.391,-17.456,-31.86,45.044
1.013,-3.34,0.353,-23.254,-32.898,13.855
0.99,-2.979,0.319,-27.71,-33.203,-12.695
0.965,-2.614,0.257,-30.273,-33.203,-34.973
0.934,-2.262,0.203,-34.058,-32.288,-52.979
0.89,-1.929,0.185,-37.598,-31.189,-66.406
0.85,-1.696,0.14,-34.302,-29.236,-74.646
0.799,-1.472,0.137,-33.936,-27.344,-80.322
0.743,-1.305,0.134,-33.081,-26.367,-83.435
0.697,-1.166,0.15,-30.09,-25.33,-84.29
0.651,-1.075,0.169,-23.865,-23.804,-83.679
0.625,-1.024,0.181,-17.395,-22.339,-81.848
0.6,-0.992,0.167,-14.282,-22.034,-80.078
0.575,-0.957,0.139,-14.099,-22.278,-78.857
0.554,-0.937,0.097,-14.16,-22.339,-77.759
0.545,-0.923,0.05,-15.137,-21.912,-76.416
0.532,-0.917,-0.01,-19.043,-21.118,-75.5
0.519,-0.907,-0.078,-22.827,-20.02,-75.012
0.508,-0.89,-0.14,-26.184,-17.639,-74.28
0.491,-0.876,-0.202,-29.297,-14.648,-73.547
0.467,-0.873,-0.258,-30.151,-10.681,-72.449
0.46,-0.869,-0.31,-29.175,-5.798,-71.167
0.46,-0.865,-0.359,-28.687,0.122,-70.19
0.469,-0.861,-0.414,-29.724,6.531,-69.519
0.461,-0.828,-0.461,-33.264,13.123,-69.031
0.458,-0.813,-0.506,-36.255,20.264,-67.932
0.462,-0.804,-0.56,-37.903,28.076,-66.589
0.476,-0.797,-0.6,-38.757,36.926,-65.125
0.474,-0.787,-0.646,-38.574,46.387,-63.66
0.492,-0.783,-0.685,-34.546,56.885,-62.378
0.518,-0.812,-0.739,-24.292,68.542,-60.486
0.562,-0.847,-0.792,-14.832,81.421,-59.265
0.608,-0.864,-0.848,-10.193,94.666,-58.716
0.638,-0.844,-0.86,-8.301,109.131,-59.143
0.668,-0.821,-0.809,-5.249,124.39,-59.509
0.72,-0.826,-0.694,0.305,140.625,-58.411
0.788,-0.869,-0.589,7.385,155.273,-56.152
0.857,-0.909,-0.493,11.719,167.542,-54.81
0.9,-0.934,-0.424,15.259,178.162,-54.688
0.94,-0.948,-0.301,18.433,188.477,-55.176
0.977,-0.951,-0.2,20.081,198.12,-55.42
1.008,-0.972,-0.089,21.606,206.665,-55.664
1.029,-0.98,0.021,22.095,213.196,-56.213
1.036,-0.963,0.141,23.621,218.75,-57.251
1.046,-0.97,0.277,29.663,223.938,-57.678
1.057,-0.999,0.422,34.546,228.271,-57.495
1.046,-0.992,0.568,33.752,230.042,-58.716
1.015,-0.938,0.714,31.555,229.553,-60.608
0.984,-0.87,0.857,30.884,227.173,-61.707
0.941,-0.815,0.95,35.278,223.083,-61.89
0.9,-0.773,1.03,39.856,218.14,-61.096
0.857,-0.731,1.097,40.344,212.097,-59.509
0.801,-0.689,1.16,40.71,205.2,-57.678
0.75,-0.673,1.22,44.25,198.303,-54.81
0.693,-0.697,1.31,47.485,191.04,-51.025
0.63,-0.747,1.403,51.086,182.678,-46.753
0.561,-0.806,1.48,54.26,171.692,-43.213
0.513,-0.863,1.53,56.458,159.119,-40.283
0.473,-0.877,1.542,52.368,144.653,-39.063
0.411,-0.846,1.51,45.105,128.723,-38.574
0.364,-0.816,1.469,36.926,114.014,-37.292
0.325,-0.774,1.417,27.039,99.121,-35.4
0.278,-0.72,1.349,18.066,84.412,-33.386
0.235,-0.667,1.269,10.681,70.496,-30.273
0.202,-0.633,1.186,4.028,57.983,-26.428
0.18,-0.629,1.097,0.366,46.631,-21.912
0.153,-0.626,1.002,-1.343,36.621,-17.761
0.131,-0.625,0.906,-2.136,27.771,-13.794
0.122,-0.641,0.816,-2.747,20.569,-9.46
0.115,-0.66,0.741,-4.456,14.709,-5.798
0.121,-0.678,0.678,-5.432,9.766,-2.441
0.123,-0.714,0.625,-4.211,5.798,0.916
0.138,-0.771,0.579,-2.197,2.441,3.967
0.152,-0.838,0.536,-0.61,-0.488,6.226
0.163,-0.921,0.494,0.549,-2.991,8.118
0.181,-0.999,0.457,1.648,-5.005,8.362
0.197,-1.073,0.418,4.456,-7.141,7.446
0.209,-1.157,0.401,4.517,-8.728,5.981
0.216,-1.244,0.408,0.916,-10.62,4.578
0.218,-1.299,0.415,-4.028,-13,2.075
0.219,-1.311,0.435,-9.949,-15.93,-1.16
0.226,-1.327,0.473,-17.029,-19.043,-4.517
0.224,-1.336,0.533,-24.109,-22.644,-6.531
0.222,-1.388,0.616,-28.931,-26.672,-8.484
0.241,-1.448,0.701,-31.921,-31.738,-11.475
0.245,-1.499,0.778,-33.203,-37.842,-16.052
0.26,-1.566,0.822,-28.748,-44.312,-21.729
0.273,-1.642,0.846,-20.203,-51.086,-28.87
0.288,-1.754,0.846,-11.841,-57.19,-35.95
0.313,-1.843,0.815,-1.953,-62.805,-44.189
0.332,-1.945,0.782,11.475,-67.383,-53.772
0.367,-2.067,0.766,23.865,-70.984,-63.538
0.414,-2.2,0.743,33.325,-74.768,-74.951
0.464,-2.279,0.709,34.607,-79.956,-89.294
0.505,-2.335,0.661,31.738,-85.754,-105.408
0.56,-2.312,0.62,22.339,-91.431,-122.253
0.596,-2.231,0.585,11.536,-97.412,-139.465
0.632,-2.119,0.565,3.113,-103.271,-155.762
0.66,-2.019,0.556,-4.395,-109.131,-169.434
0.7,-1.934,0.551,-8.362,-114.868,-181.335
0.747,-1.843,0.524,-7.263,-119.446,-191.772
0.778,-1.736,0.451,-4.211,-124.573,-201.965
0.784,-1.638,0.367,-5.493,-128.479,-210.937
0.801,-1.524,0.275,-13.428,-131.897,-218.262
0.781,-1.362,0.177,-25.208,-135.498,-225.342
0.747,-1.245,0.071,-32.959,-137.756,-230.591
0.721,-1.155,-0.033,-40.283,-138.794,-233.032
0.662,-1.033,-0.141,-48.523,-140.015,-234.68
0.585,-0.958,-0.26,-51.453,-139.832,-235.352
0.514,-0.811,-0.332,-54.932,-137.878,-235.168
0.414,-0.683,-0.406,-53.589,-134.827,-233.887
0.336,-0.533,-0.431,-45.166,-129.517,-231.384
0.324,-0.387,-0.435,-35.278,-122.803,-227.173
0.152,-0.446,-0.465,-17.639,-115.234,-220.154
0.048,-0.269,-0.503,-12.695,-108.704,-215.393
0.009,-0.217,-0.489,-18.494,-102.295,-209.229
-0.086,-0.113,-0.508,-19.104,-96.313,-200.745
-0.175,-0.033,-0.512,-25.208,-91.187,-192.871
-0.25,0.044,-0.52,-28.87,-85.632,-183.044
-0.323,0.108,-0.556,-32.166,-80.933,-173.096
-0.393,0.146,-0.592,-35.217,-76.05,-162.292
-0.469,0.19,-0.625,-38.879,-70.007,-151.245
-0.526,0.254,-0.631,-43.457,-63.416,-140.32
-0.57,0.298,-0.614,-44.8,-56.274,-129.028
-0.614,0.323,-0.559,-41.687,-48.218,-116.638
-0.66,0.344,-0.501,-36.133,-41.321,-104.736
-0.695,0.363,-0.444,-28.503,-35.278,-92.896
-0.731,0.379,-0.393,-21.973,-29.724,-81.299
-0.753,0.39,-0.329,-19.409,-25.085,-70.007
-0.773,0.384,-0.268,-21.362,-21.79,-58.716
-0.79,0.38,-0.224,-25.513,-19.653,-47.974
-0.807,0.357,-0.201,-27.893,-19.104,-37.537
-0.813,0.329,-0.166,-30.334,-18.555,-27.832
-0.804,0.264,-0.15,-30.151,-17.639,-18.188
-0.797,0.166,-0.141,-27.771,-16.418,-9.583
-0.79,0.063,-0.147,-25.635,-15.259,-2.808
-0.786,-0.004,-0.146,-25.635,-13.611,3.174
-0.777,-0.042,-0.138,-24.841,-11.963,8.301
-0.777,-0.067,-0.126,-23.193,-10.254,12.817
-0.769,-0.085,-0.109,-20.996,-8.667,17.517
-0.771,-0.092,-0.096,-22.4,-7.324,21.606
-0.77,-0.092,-0.08,-27.1,-6.592,25.879
-0.77,-0.074,-0.068,-33.875,-6.104,29.724
-0.766,-0.048,-0.055,-41.199,-5.493,33.813
-0.757,-0.036,-0.048,-46.631,-4.822,38.086
-0.749,-0.034,-0.042,-49.805,-3.662,42.603
-0.74,-0.04,-0.035,-50.72,-1.709,46.753
-0.726,-0.044,-0.022,-49.072,0.793,50.72
-0.715,-0.052,-0.008,-44.495,3.418,54.626
-0.701,-0.063,0.008,-37.964,6.409,58.594
-0.687,-0.074,0.038,-32.166,9.766,62.622
-0.669,-0.08,0.073,-28.564,13.184,66.772
-0.657,-0.067,0.12,-28.076,15.686,70.984
-0.646,-0.041,0.168,-29.541,17.578,75.439
-0.628,-0.011,0.22,-32.776,18.616,80.383
-0.607,0.036,0.265,-37.659,18.25,85.205
-0.58,0.109,0.313,-44.25,17.944,90.332
-0.575,0.19,0.375,-52.246,16.785,96.558
-0.56,0.261,0.436,-59.57,15.564,103.638
-0.515,0.328,0.506,-64.392,13.916,111.877
-0.466,0.375,0.554,-67.261,11.353,120.728
-0.409,0.434,0.595,-71.96,8.179,130.615
-0.356,0.523,0.628,-77.759,3.967,140.93
-0.314,0.617,0.66,-77.698,-0.061,152.1
-0.236,0.703,0.692,-71.472,-3.296,165.1
-0.129,0.789,0.727,-64.819,-6.958,179.81
-0.026,0.873,0.76,-56.58,-11.108,195.923
0.111,0.927,0.75,-41.626,-16.541,213.44
0.274,0.975,0.7,-29.236,-22.888,231.995
0.444,1.019,0.675,-25.879,-29.053,250.977
0.653,1,0.624,-28.992,-35.339,272.095
0.906,0.913,0.54,-35.461,-41.687,294.678
1.167,0.759,0.427,-46.509,-46.692,317.078
1.399,0.503,0.319,-62.317,-49.561,339.05
1.584,0.135,0.262,-82.214,-48.584,359.741
1.772,-0.303,0.237,-94.116,-43.274,376.526
1.914,-0.745,0.245,-97.717,-36.377,386.658
2.007,-1.222,0.293,-90.088,-28.32,390.625
2.052,-1.793,0.289,-77.209,-21.057,390.564
1.992,-2.308,0.256,-66.895,-15.747,381.409
1.915,-2.645,0.098,-55.908,-11.658,365.234
1.943,-2.961,-0.055,-45.532,-5.615,343.994
1.739,-3.271,-0.378,-17.578,3.662,322.632
1.6,-3.36,-0.478,-3.174,15.015,289.368
1.471,-3.567,-0.303,5.676,24.719,255.554
1.338,-3.99,0.14,13.794,27.771,213.928
1.171,-4,0.427,25.879,27.649,170.288
1.046,-4,0.545,23.376,28.381,130.432
0.933,-3.945,0.659,10.498,24.414,91.37
0.889,-3.673,0.761,2.197,19.409,55.969
0.847,-3.387,0.853,-5.066,12.756,24.963
0.816,-3.104,0.885,-13.123,4.15,-1.587
0.784,-2.776,0.877,-21.057,-4.639,-23.865
0.765,-2.462,0.828,-26.672,-12.634,-42.358
0.741,-2.159,0.751,-32.41,-20.691,-56.641
0.701,-1.881,0.66,-37.659,-27.954,-67.261
0.649,-1.624,0.568,-40.222,-33.569,-74.646
0.602,-1.411,0.492,-40.649,-37.17,-78.613
0.553,-1.224,0.404,-39.734,-39.673,-79.468
0.504,-1.089,0.327,-36.987,-41.199,-78.735
0.46,-0.989,0.26,-32.227,-41.443,-76.355
0.407,-0.905,0.205,-28.015,-40.588,-73.242
0.372,-0.825,0.163,-25.94,-39.307,-69.397
0.343,-0.763,0.124,-26.428,-37.72,-64.514
0.307,-0.73,0.078,-27.161,-36.255,-58.96
0.287,-0.726,0.053,-24.597,-33.325,-53.711
0.267,-0.746,0.024,-18.066,-30.151,-48.828
0.259,-0.776,0.001,-11.414,-26.184,-44.861
0.253,-0.81,-0.019,-6.775,-22.4,-41.504
0.242,-0.826,-0.031,-4.395,-18.799,-39.246
0.239,-0.844,-0.04,-1.892,-15.259,-37.476
0.236,-0.86,-0.049,-0.061,-11.719,-35.889
0.237,-0.878,-0.061,0.061,-8.484,-34.363
0.242,-0.895,-0.077,-1.953,-5.493,-33.081
0.243,-0.894,-0.081,-4.15,-2.258,-32.349
0.257,-0.929,-0.09,-4.822,1.038,-30.823
0.271,-0.972,-0.107,-6.287,4.028,-29.602
0.285,-0.998,-0.127,-10.315,6.775,-29.602
0.299,-1.001,-0.148,-15.259,9.338,-29.907
0.312,-1.015,-0.178,-17.578,11.963,-30.334
0.325,-1.052,-0.225,-18.066,15.137,-30.212
0.34,-1.112,-0.298,-17.151,18.799,-30.151
0.35,-1.152,-0.366,-18.005,23.682,-31.128
0.37,-1.174,-0.419,-20.752,29.724,-33.386
0.395,-1.196,-0.469,-23.315,36.56,-35.767
0.416,-1.225,-0.512,-26.611,44.434,-38.452
0.426,-1.239,-0.544,-30.151,52.979,-41.626
0.448,-1.246,-0.585,-27.893,62.683,-45.044
0.472,-1.262,-0.624,-20.752,72.998,-48.401
0.502,-1.287,-0.69,-9.399,83.801,-52.185
0.542,-1.305,-0.78,1.038,96.008,-56.091
0.587,-1.299,-0.86,11.597,109.802,-60.608
0.626,-1.27,-0.902,21.24,125.305,-65.491
0.676,-1.199,-0.914,25.818,142.09,-69.763
0.719,-1.132,-0.895,32.959,160.339,-73.12
0.764,-1.066,-0.82,39.429,178.589,-75.195
0.816,-0.997,-0.683,43.64,197.144,-75.806
0.879,-0.94,-0.506,46.875,213.196,-75.378
0.935,-0.889,-0.327,51.575,226.501,-73.975
0.984,-0.834,-0.17,57.434,237,-72.144
1.013,-0.777,-0.032,63.11,244.934,-69.458
1.025,-0.719,0.108,65.063,251.526,-65.796
1.026,-0.662,0.279,64.758,256.836,-61.218
1.014,-0.631,0.436,67.444,260.01,-55.725
1,-0.608,0.601,72.51,260.803,-49.622
0.978,-0.592,0.766,77.209,259.888,-43.03
0.946,-0.597,0.914,83.618,255.676,-36.194
0.91,-0.666,1.051,87.402,249.817,-28.748
0.838,-0.755,1.17,84.412,240.967,-21.484
0.762,-0.834,1.274,78.186,229.919,-16.479
0.698,-0.921,1.366,72.632,217.285,-12.939
0.641,-0.995,1.452,66.284,203.613,-10.376
0.582,-1.056,1.512,58.533,188.416,-9.521
0.528,-1.084,1.527,48.645,171.265,-9.827
0.467,-1.078,1.494,36.621,153.32,-11.108
0.401,-1.046,1.437,24.902,136.414,-12.634
0.346,-1.008,1.404,15.076,121.643,-13.611
0.296,-0.983,1.354,8.24,107.849,-13.733
0.247,-0.961,1.295,5.066,94.666,-14.282
0.209,-0.926,1.213,3.418,82.458,-14.526
0.176,-0.883,1.128,1.404,71.533,-14.832
0.147,-0.853,1.051,-1.16,62.012,-14.099
0.126,-0.845,0.978,-1.465,53.833,-12.634
0.115,-0.836,0.903,0.488,46.997,-11.169
0.106,-0.832,0.839,2.38,41.382,-9.766
0.098,-0.837,0.786,3.54,36.682,-7.812
0.085,-0.838,0.731,6.287,32.349,-6.287
0.079,-0.842,0.698,7.996,28.87,-5.127
0.08,-0.857,0.675,8.728,25.818,-3.479
0.088,-0.905,0.675,7.019,22.522,-1.282
0.083,-0.981,0.686,7.202,18.494,-0.732
0.106,-1.086,0.707,7.141,14.038,-0.61
0.122,-1.179,0.73,5.066,8.484,-2.136
0.128,-1.208,0.725,-0.732,2.136,-4.15
0.142,-1.218,0.73,-8.423,-3.967,-5.737
0.146,-1.208,0.76,-17.578,-10.498,-7.202
0.142,-1.156,0.794,-26.123,-17.517,-8.972
0.135,-1.096,0.83,-32.593,-25.696,-10.01
0.123,-1.054,0.852,-35.461,-33.203,-10.559
0.117,-1.019,0.86,-34.668,-40.466,-10.925
0.11,-0.995,0.86,-29.053,-46.936,-11.292
0.114,-1.013,0.872,-18.86,-52.063,-10.803
0.128,-1.111,0.875,-2.747,-56.396,-10.132
0.148,-1.295,0.887,15.686,-60.303,-9.521
0.198,-1.472,0.854,30.701,-64.941,-11.292
0.223,-1.586,0.807,42.297,-71.045,-17.7
0.253,-1.694,0.778,50.232,-76.477,-25.757
0.302,-1.84,0.773,56.03,-80.933,-34.119
0.344,-1.975,0.751,55.542,-86.731,-43.823
0.375,-2.071,0.747,53.833,-93.384,-56.03
0.424,-2.222,0.78,50.781,-99.06,-68.237
0.503,-2.345,0.805,46.143,-105.103,-81.177
0.532,-2.339,0.783,37.17,-113.831,-96.558
0.439,-2.369,0.52,28.992,-121.399,-112.122
0.984,-2.222,0.948,5.981,-120.483,-116.394
0.562,-2.355,0.796,-16.479,-157.898,-140.869
0.803,-2.835,0.489,26.611,-149.048,-158.752
0.918,-2.337,-0.062,21.667,-144.165,-171.143
0.935,-1.936,-0.171,13.428,-149.841,-189.209
0.919,-1.864,-0.232,14.465,-150.33,-207.52
0.875,-1.748,-0.316,8.484,-151.794,-221.802
0.851,-1.63,-0.292,-4.944,-146.973,-231.689
0.83,-1.506,-0.233,-10.925,-141.785,-239.807
0.823,-1.388,-0.215,-14.648,-139.038,-247.192
0.798,-1.257,-0.254,-19.47,-139.404,-254.333
0.763,-1.122,-0.317,-29.48,-140.503,-260.437
0.717,-0.997,-0.414,-40.466,-141.663,-264.709
0.665,-0.859,-0.515,-51.575,-142.029,-266.907
0.595,-0.713,-0.615,-60.791,-141.357,-266.907
0.517,-0.57,-0.702,-67.505,-139.221,-264.648
0.411,-0.423,-0.797,-72.449,-135.925,-260.864
0.268,-0.196,-0.864,-77.393,-131.592,-256.287
0.187,-0.017,-0.879,-81.116,-125.366,-247.864
0.077,0.092,-0.922,-74.219,-117.981,-234.07
-0.057,0.195,-0.933,-67.566,-109.558,-221.375
-0.146,0.264,-0.926,-54.749,-99.67,-206.482
-0.287,0.32,-0.919,-45.166,-89.6,-192.139
-0.37,0.415,-0.874,-42.114,-79.773,-178.345
-0.439,0.483,-0.838,-42.358,-70.313,-163.086
-0.53,0.548,-0.801,-44.617,-62.195,-147.949
-0.586,0.615,-0.752,-48.34,-54.749,-132.751
-0.64,0.659,-0.708,-52.063,-48.584,-116.76
-0.694,0.698,-0.66,-57.068,-43.152,-100.83
-0.736,0.73,-0.61,-58.96,-37.964,-85.327
-0.774,0.76,-0.578,-59.998,-33.142,-69.519
-0.799,0.779,-0.523,-60.486,-28.503,-54.443
-0.821,0.733,-0.48,-57.922,-25.085,-40.588
-0.828,0.655,-0.403,-57.007,-21.423,-28.015
-0.829,0.499,-0.375,-48.218,-17.7,-17.151
-0.81,0.338,-0.375,-31.799,-13.367,-8.606
-0.789,0.228,-0.391,-24.231,-9.46,-1.892
-0.776,0.155,-0.413,-21.851,-5.92,4.822
-0.772,0.088,-0.419,-24.231,-1.953,10.925
-0.762,0.035,-0.41,-30.457,2.319,16.602
-0.754,0,-0.385,-37.903,6.531,21.484
-0.746,-0.014,-0.35,-44.983,10.559,25.513
-0.741,-0.006,-0.304,-50.476,14.771,29.236
-0.744,0.014,-0.251,-53.589,18.921,33.203
-0.745,0.042,-0.191,-54.382,23.071,37.415
-0.745,0.056,-0.132,-54.016,26.855,42.297
-0.745,0.059,-0.071,-52.185,29.968,47.363
-0.744,0.056,-0.019,-49.622,32.166,52.063
-0.746,0.052,0.017,-46.387,33.813,57.068
-0.741,0.061,0.036,-45.532,34.973,61.829
-0.731,0.09,0.053,-49.194,35.828,66.711
-0.726,0.13,0.08,-54.199,36.987,72.388
-0.703,0.162,0.138,-61.401,38.818,79.407
-0.672,0.209,0.189,-71.228,39.978,86.975
-0.647,0.271,0.27,-86.548,40.649,95.337
-0.627,0.36,0.355,-101.99,40.466,104.37
-0.598,0.481,0.467,-115.112,39.917,114.685
-0.557,0.615,0.582,-115.662,39.734,125.61
-0.488,0.756,0.708,-108.154,38.94,138.794
-0.414,0.925,0.839,-102.966,36.194,153.931
-0.323,1.046,0.986,-96.313,32.227,172.058
-0.168,1.059,1.124,-83.679,27.1,193.726
-0.008,1.029,1.219,-72.754,19.714,215.515
0.167,0.96,1.259,-61.096,9.094,236.694
0.348,0.881,1.221,-50.049,-2.686,256.104
0.546,0.78,1.089,-42.297,-15.137,275.33
0.741,0.688,0.972,-39.124,-26.184,293.274
0.967,0.491,0.873,-34.119,-33.752,311.646
1.164,0.143,0.757,-28.931,-39.734,329.895
1.327,-0.321,0.673,-27.527,-44.739,344.604
1.442,-0.896,0.61,-31.189,-48.157,354.187
1.515,-1.487,0.52,-39.673,-51.025,356.201
1.492,-2.011,0.422,-49.683,-53.101,349.243
1.428,-2.406,0.318,-55.542,-52.368,334.839
1.343,-2.7,0.163,-55.542,-49.805,316.223
1.192,-2.689,-0.121,-58.167,-45.227,293.274
1.016,-2.331,-0.5,-76.965,-35.583,270.935
0.936,-1.382,-0.823,-104.858,-20.264,256.165
0.969,-0.674,-0.399,-119.019,-5.615,251.404
1.078,-1.378,0.64,-94.727,-8.667,240.234
1.019,-2.425,1.123,-23.743,-12.512,218.75
1.043,-3.058,1.102,30.518,-8.484,203.857
1.001,-3.172,1.074,31.86,-13.611,184.082
0.915,-3.143,0.987,18.066,-24.231,157.41
0.842,-2.966,0.888,8.24,-33.936,132.446
0.79,-2.856,0.749,5.615,-42.053,110.168
0.754,-2.802,0.594,5.981,-47.729,90.637
0.714,-2.741,0.429,3.784,-51.941,71.289
0.682,-2.628,0.283,1.709,-53.528,52.307
0.677,-2.499,0.144,-1.648,-52.795,35.461
0.631,-2.342,0.001,-5.188,-51.819,19.653
0.587,-2.159,-0.109,-7.507,-48.401,4.944
0.545,-1.99,-0.186,-7.568,-43.701,-6.653
0.51,-1.867,-0.233,-5.981,-37.964,-15.93
0.488,-1.797,-0.25,-3.296,-31.86,-24.17
0.464,-1.754,-0.248,-3.113,-26.306,-31.311
0.446,-1.715,-0.22,-4.211,-21.362,-37.781
0.433,-1.633,-0.181,-6.958,-16.357,-44.373
0.425,-1.533,-0.148,-10.925,-11.78,-50.049
0.414,-1.436,-0.138,-16.479,-8.606,-54.993
0.397,-1.327,-0.121,-21.301,-5.859,-59.57
0.385,-1.234,-0.083,-23.865,-3.296,-63.049
0.383,-1.159,-0.046,-23.865,-1.038,-65.369
0.364,-1.11,-0.033,-20.996,1.099,-67.139
0.35,-1.075,-0.036,-16.785,3.357,-68.359
0.34,-1.046,-0.047,-13.306,6.409,-68.97
0.329,-1.016,-0.073,-9.705,10.01,-69.092
0.325,-0.974,-0.116,-8.179,13.733,-68.726
0.311,-0.918,-0.161,-5.615,18.005,-68.237
0.304,-0.873,-0.201,-2.38,23.132,-67.322
0.298,-0.827,-0.227,-0.732,28.625,-65.491
0.291,-0.783,-0.23,-0.61,34.363,-63.293
0.304,-0.753,-0.225,0.549,40.527,-60.364
0.308,-0.738,-0.219,0.977,45.654,-56.458
0.325,-0.757,-0.229,2.258,50.781,-52.185
0.348,-0.784,-0.254,0.854,55.725,-48.157
0.348,-0.799,-0.286,-4.7,60.242,-44.678
0.349,-0.819,-0.31,-9.155,65.308,-41.565
0.359,-0.862,-0.332,-9.705,71.472,-38.391
0.383,-0.921,-0.353,-9.521,77.881,-35.645
0.404,-0.964,-0.386,-10.559,84.412,-34.058
0.412,-0.997,-0.436,-9.949,91.003,-33.813
0.435,-1.028,-0.488,-6.042,98.938,-33.691
0.47,-1.079,-0.544,-1.404,108.337,-34.18
0.512,-1.122,-0.582,-0.122,118.408,-34.973
0.559,-1.157,-0.611,-0.61,129.639,-36.682
0.605,-1.155,-0.599,-1.221,141.846,-39.246
0.652,-1.158,-0.561,-1.282,154.053,-41.626
0.689,-1.138,-0.489,0.061,166.077,-43.945
0.726,-1.119,-0.41,2.747,176.819,-46.448
0.773,-1.083,-0.338,6.897,185.974,-49.133
0.808,-1.042,-0.314,12.268,193.481,-52.002
0.834,-0.987,-0.308,14.343,200.684,-54.26
0.858,-0.921,-0.283,12.817,208.435,-55.42
0.894,-0.818,-0.223,9.033,216.431,-56.213
0.912,-0.713,-0.147,9.521,224.304,-56.213
0.933,-0.627,-0.031,12.207,231.445,-54.077
0.949,-0.587,0.102,18.433,238.525,-49.866
0.968,-0.622,0.25,25.208,243.713,-44.189
0.974,-0.653,0.39,27.893,246.338,-39.063
0.973,-0.657,0.523,28.625,246.521,-35.767
0.954,-0.602,0.641,26.001,245.178,-33.813
