,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
3452,-0.026000000000000002,0.44,-0.395,44.268,6.646,-9.085,None,2,n,0.024658928096058796,-0.047831203607454166,0.061200320129557124,0.2701960177510545
3453,-0.023,0.44,-0.395,46.037,6.28,-9.451,None,2,n,0.02549969663092274,-0.049425487253833424,0.06326602991332568,0.2741493933074946
3454,-0.019,0.44,-0.38799999999999996,47.256,5.7929999999999975,-9.756,None,2,n,0.02634851428721728,-0.05104598794609558,0.06536040871834249,0.2780815795079409
3455,-0.022000000000000002,0.4320000000000001,-0.386,49.146,5.183,-10.183,None,2,n,0.02720557584976463,-0.05269271712583764,0.06748368941779839,0.2820388704078217
3456,-0.022000000000000002,0.434,-0.387,50.732,4.512,-10.244000000000002,None,2,n,0.028070893361783616,-0.05436568721445186,0.06963592617202222,0.28600220908651236
3457,-0.013999999999999999,0.435,-0.375,52.256,4.085,-10.488,None,2,n,0.02894398809325177,-0.05606490921441076,0.07181665612043961,0.28991779736998385
3458,-0.013999999999999999,0.4320000000000001,-0.361,54.451,3.11,-10.793,None,2,n,0.02982487166936688,-0.05779039501151319,0.07402590477340495,0.29383731419444886
3459,-0.021,0.429,-0.35700000000000004,56.22,1.585,-11.097999999999999,None,2,n,0.030713985354029794,-0.0595421584068274,0.07626414941818879,0.2978076094951433
3460,-0.025,0.429,-0.35100000000000003,58.11,0.061,-10.975999999999999,None,2,n,0.03161158668160101,-0.06132021326881353,0.07853167806490201,0.3018087705676425
3461,-0.026000000000000002,0.42200000000000004,-0.34,60.183,-1.159,-11.159,None,2,n,0.032517746871451605,-0.06312457070173196,0.08082858098079017,0.30582012753273063
3462,-0.03,0.42100000000000004,-0.32899999999999996,62.317,-1.585,-11.341,None,2,n,0.0334327231239818,-0.06495524482709321,0.08315513176664807,0.3098610633031749
3463,-0.033,0.424,-0.32799999999999996,64.268,-1.646,-11.645999999999999,None,2,n,0.03435671274949788,-0.06681225126590559,0.08551156928930498,0.3139271816845016
3464,-0.040999999999999995,0.428,-0.319,66.15899999999999,-2.073,-11.645999999999999,None,2,n,0.03529022060152451,-0.06869560861191697,0.08789841740856388,0.3180489859593983
3465,-0.047,0.418,-0.312,67.988,-2.378,-11.585,None,2,n,0.03623362246407468,-0.07060532888562664,0.090316081453073,0.3222132528340984
3466,-0.044000000000000004,0.40700000000000003,-0.321,69.207,-2.378,-11.28,None,2,n,0.03718673974112591,-0.0725414182534726,0.0927644653544367,0.3263657198995734
3467,-0.046,0.39799999999999996,-0.317,70.61,-2.195,-11.037,None,2,n,0.038149701161428344,-0.07450388557539613,0.09524373857553266,0.33053545031436604
3468,-0.055,0.389,-0.313,71.95100000000002,-1.524,-11.037,None,2,n,0.039123064411638056,-0.07649274300884516,0.09775450153367146,0.334767389980061
3469,-0.057,0.39,-0.314,73.171,-0.976,-10.915,None,2,n,0.04010696251089502,-0.07850800404633684,0.10029694251708031,0.33901826902204624
3470,-0.057999999999999996,0.38799999999999996,-0.307,74.39,-0.6709999999999999,-10.61,None,2,n,0.04110146550599541,-0.08054967986886692,0.10287115565408926,0.3432790358632026
3471,-0.068,0.384,-0.308,75.54899999999998,-0.366,-10.732000000000001,None,2,n,0.04210719385969426,-0.08261778572247487,0.10547782298067165,0.3476099235440994
3472,-0.068,0.381,-0.304,76.646,1.22,-10.975999999999999,None,2,n,0.04312415586423546,-0.08471233177357443,0.10811698809341057,0.35194498676860575
3473,-0.068,0.37799999999999995,-0.301,77.805,2.866,-10.915,None,2,n,0.04415235987641115,-0.08683332784977534,0.11078869834044647,0.35628448591021267
3474,-0.075,0.379,-0.311,79.45100000000002,3.72,-11.037,None,2,n,0.04519224578870155,-0.08898079075385106,0.11349349740335825,0.36067849403159336
3475,-0.09300000000000001,0.376,-0.319,80.54899999999998,4.4510000000000005,-11.037,None,2,n,0.04624492606502086,-0.09115474290659613,0.11623259957812701,0.36519699410591555
3476,-0.10400000000000001,0.366,-0.326,81.585,5.061,-10.975999999999999,None,2,n,0.04731107841149996,-0.09335519665706732,0.11900678630424402,0.3697943959179132
3477,-0.109,0.355,-0.32899999999999996,82.805,6.22,-11.097999999999999,None,2,n,0.04839101178990173,-0.09558215909421229,0.1218164504566605,0.3744306404077411
3478,-0.12,0.344,-0.348,84.085,7.256,-11.037,None,2,n,0.04948540200429348,-0.09783564046459083,0.12466244996207809,0.37915143957048025
3479,-0.128,0.322,-0.359,85.366,7.622000000000001,-11.22,None,2,n,0.050594731705845365,-0.10011563957135275,0.127545417946362,0.38393375355634524
3480,-0.129,0.31,-0.36,86.34100000000002,8.476,-11.402000000000001,None,2,n,0.0517190625683439,-0.10242215793003462,0.1304654991912301,0.3887289711860126
3481,-0.134,0.3,-0.376,87.256,9.573,-11.524000000000001,None,2,n,0.05285870232288053,-0.1047552004512419,0.13342318369780426,0.39357037256773214
3482,-0.13699999999999998,0.294,-0.38,88.354,10.427,-11.767999999999999,None,2,n,0.05401384081741,-0.10711477484937007,0.1364187642145683,0.398439944210694
3483,-0.138,0.292,-0.386,89.756,10.854000000000001,-12.012,None,2,n,0.05518454857669761,-0.10950089045579067,0.1394524280318273,0.40332642488444326
3484,-0.132,0.28600000000000003,-0.39,91.098,11.463,-12.195,None,2,n,0.05637046150179571,-0.11191354554206932,0.14252392383330428,0.4081835431488102
3485,-0.138,0.276,-0.389,92.256,12.378,-12.683,None,2,n,0.057571951140417604,-0.11435274702148879,0.1456336979377888,0.4130856592746876
3486,-0.13699999999999998,0.272,-0.39,93.65899999999999,13.049000000000001,-12.866,None,2,n,0.05878896389402755,-0.11681850018346958,0.14878178534151873,0.41798938981498807
3487,-0.138,0.27,-0.395,94.939,12.988,-13.049000000000001,None,2,n,0.060021570911116096,-0.11931081388748144,0.151968376969101,0.4229103197932005
3488,-0.136,0.255,-0.395,96.22,12.683,-13.293,None,2,n,0.06126964373609173,-0.12182967924609601,0.1551934430918479,0.42782496382704094
3489,-0.135,0.24600000000000002,-0.4,97.988,12.561,-13.537,None,2,n,0.06253312089331876,-0.12437509371084104,0.15845705972525198,0.43274360600706163
3490,-0.136,0.24600000000000002,-0.397,99.695,11.950999999999999,-13.78,None,2,n,0.06381207559978502,-0.12694706885202492,0.16175935765163454,0.4376751405169202
3491,-0.138,0.243,-0.401,101.15899999999999,10.61,-14.329,None,2,n,0.06510663763073087,-0.12954561285274505,0.16510059235209618,0.44263044517084577
3492,-0.132,0.235,-0.406,102.744,8.537,-14.878,None,2,n,0.06641643440120493,-0.1321707167495363,0.16848054841695487,0.44755827608556065
3493,-0.134,0.22899999999999998,-0.39899999999999997,104.20700000000001,5.7929999999999975,-15.427,None,2,n,0.06774159047478585,-0.13482238667841348,0.17189938356931256,0.45250221911120647
3494,-0.136,0.226,-0.39799999999999996,105.79299999999999,3.049,-15.975999999999999,None,2,n,0.06908223181094753,-0.1375006316217368,0.17535731366601265,0.4574668919422109
3495,-0.132,0.223,-0.397,107.439,0.061,-16.037,None,2,n,0.07043811131904436,-0.14020545161491665,0.17885419396590044,0.46241358401030586
3496,-0.122,0.21899999999999997,-0.396,109.024,-3.2319999999999998,-15.793,None,2,n,0.0718086071959403,-0.1429368352699943,0.18238951993140817,0.46730338434690627
3497,-0.12300000000000001,0.215,-0.392,110.488,-5.61,-15.793,None,2,n,0.07319377679704919,-0.145694787474348,0.1859634200000097,0.4722050072339945
3498,-0.129,0.215,-0.38299999999999995,112.561,-7.987999999999999,-16.037,None,2,n,0.0745939921595588,-0.14847932836441183,0.18957626831972835,0.4771471891475332
3499,-0.135,0.209,-0.377,114.20700000000001,-10.122,-16.037,None,2,n,0.07600961363607486,-0.1512904681955978,0.19322846964788423,0.4821313706515833
3500,-0.129,0.201,-0.37799999999999995,115.671,-12.439,-16.037,None,2,n,0.07744025336832241,-0.1541281917696253,0.19691978635633248,0.48708545624095545
3501,-0.121,0.203,-0.376,117.195,-13.963,-15.732000000000001,None,2,n,0.0788854161366209,-0.15699249647888874,0.20064982674460366,0.49199530681215925
3502,-0.122,0.205,-0.379,118.65899999999999,-14.817,-15.244000000000002,None,2,n,0.08034515990296315,-0.1598833926526099,0.2044188030494148,0.4969236856584561
3503,-0.121,0.207,-0.373,120.366,-15.244000000000002,-14.695,None,2,n,0.08181942168430195,-0.16280088986367164,0.20822669612635852,0.5018494541384432
3504,-0.11800000000000001,0.193,-0.373,121.829,-15.61,-14.145999999999999,None,2,n,0.08330798446963082,-0.1657449630000216,0.2120734420693572,0.5067626678043693
3505,-0.114,0.185,-0.382,122.805,-15.793,-13.354000000000001,None,2,n,0.08481057557639532,-0.1687155904636294,0.21595903776777095,0.5116665075339634
3506,-0.11699999999999999,0.171,-0.39,123.902,-15.671,-12.622,None,2,n,0.0863273409851198,-0.1717127515113197,0.21988389358742388,0.516604731452961
3507,-0.126,0.16699999999999998,-0.4,124.756,-14.817,-12.073,None,2,n,0.0878588116231849,-0.1747364533099121,0.22384881325206354,0.521620195440253
3508,-0.138,0.16399999999999998,-0.41,125.18299999999999,-13.293,-11.341,None,2,n,0.08940570353702552,-0.1777867101865307,0.22785478579756288,0.5267329270299979
3509,-0.153,0.158,-0.42,125.671,-11.950999999999999,-10.549000000000001,None,2,n,0.09096891005919043,-0.180863536218919,0.23190298512313576,0.5319623186287732
3510,-0.16699999999999998,0.151,-0.435,126.524,-10.427,-9.634,None,2,n,0.0925492574875685,-0.18396693859301197,0.23599460501026986,0.5373077106342163
3511,-0.184,0.14,-0.44799999999999995,126.402,-7.439,-8.902000000000003,None,2,n,0.09414774954594651,-0.1870969231077481,0.2401309943531724,0.5427862997466231
3512,-0.19699999999999998,0.136,-0.46,125.976,-4.4510000000000005,-8.597999999999999,None,2,n,0.09576515973996777,-0.19025350149259504,0.24431325117688663,0.548372820031328
3513,-0.21600000000000005,0.11699999999999999,-0.48,125.73200000000001,-2.012,-8.049,None,2,n,0.09740259567794787,-0.19343666318843025,0.248542963007187,0.554113499205752
3514,-0.24100000000000002,0.096,-0.501,125.915,0.4270000000000001,-7.377999999999999,None,2,n,0.0990615288358009,-0.19664640461989313,0.2528220991143974,0.5600491505493543
3515,-0.262,0.083,-0.524,125.976,2.866,-6.585,None,2,n,0.10074320172135014,-0.19988272809671773,0.25715243095345724,0.5661588750254907
3516,-0.284,0.073,-0.5429999999999999,125.54899999999999,5.305,-5.854,None,2,n,0.10244892903896266,-0.20314564581936978,0.26153572929339924,0.5724459981848485
3517,-0.304,0.067,-0.569,124.695,7.439,-5.183,None,2,n,0.1041799091548106,-0.20643516928307137,0.26597377135879635,0.5789082323990434
3518,-0.313,0.055,-0.603,124.573,9.939,-4.817,None,2,n,0.1059366511059981,-0.2097512685561508,0.27046783369140937,0.5854848667676321
3519,-0.326,0.048,-0.637,124.329,12.683,-4.39,None,2,n,0.10771992353335653,-0.21309393161418846,0.2750194449225561,0.5922045395743557
3520,-0.34700000000000003,0.040999999999999995,-0.659,123.78,15.122,-3.841,None,2,n,0.10953099887715446,-0.21646317064218487,0.279630400209744,0.5991049506483244
3521,-0.355,0.028999999999999998,-0.684,123.65899999999999,18.476,-3.2319999999999998,None,2,n,0.11137034460746033,-0.2198589566608656,0.28430179074724315,0.6061059722036948
3522,-0.361,0.009000000000000001,-0.7040000000000001,123.537,22.134,-2.622,None,2,n,0.1132382985151102,-0.2232812422664789,0.28903450497470384,0.613187365544181
3523,-0.369,-0.004,-0.736,123.354,24.451,-1.9509999999999998,None,2,n,0.11513533350019214,-0.22672999022176218,0.293829785445737,0.6203814873895536
3524,-0.382,-0.017,-0.757,122.988,25.549,-1.28,None,2,n,0.11706224206632176,-0.23020518114120864,0.2986889659665686,0.6277066502981763
3525,-0.38299999999999995,-0.019,-0.779,123.72,26.09800000000001,-0.6709999999999999,None,2,n,0.1190191019267582,-0.2337067908198164,0.30361271187465455,0.6350893214509302
3526,-0.381,-0.018000000000000002,-0.795,124.146,26.340999999999998,-0.122,None,2,n,0.12100581722136482,-0.23723479833852817,0.30860140697552585,0.6425025565969984
3527,-0.38799999999999996,-0.021,-0.815,124.939,26.09800000000001,0.4270000000000001,None,2,n,0.12302283888410992,-0.24078919095372472,0.3136560472202702,0.6500113172455989
3528,-0.385,-0.031,-0.83,125.488,26.768,0.7929999999999999,None,2,n,0.1250699902931006,-0.24436992256760715,0.31877695896957164,0.6575424315291237
3529,-0.384,-0.034,-0.8420000000000001,126.22,27.5,1.159,None,2,n,0.1271472372848023,-0.24797696800011745,0.32396452987325963,0.6651061847368241
3530,-0.384,-0.03,-0.85,126.402,27.378,1.646,None,2,n,0.12925462547060385,-0.2516103214663914,0.3292191262791468,0.6727044355829912
3531,-0.38,-0.031,-0.855,126.585,26.706999999999997,2.439,None,2,n,0.1313919435713496,-0.25526996009061315,0.33454082653465367,0.6803056455236355
3532,-0.381,-0.03,-0.856,126.70700000000001,25.61,3.293,None,2,n,0.13355929659809296,-0.25895587901875816,0.33992990922103705,0.6879362593152689
3533,-0.389,-0.033,-0.862,126.76799999999999,24.939,3.963,None,2,n,0.13575721506179125,-0.2626680766961526,0.3453871602265756,0.6956496654679731
3534,-0.391,-0.037000000000000005,-0.855,127.195,24.085,4.6339999999999995,None,2,n,0.13798586055941184,-0.2664065464489119,0.35091273363804043,0.7033845205280489
3535,-0.39,-0.032,-0.848,127.805,22.561,5.305,None,2,n,0.14024522387007077,-0.27017129301417114,0.3565066112204902,0.7111223922618197
3536,-0.39299999999999996,-0.031,-0.846,127.988,20.671,6.098,None,2,n,0.14253553278712947,-0.27396231773784596,0.36216911211306163,0.7188970701668247
3537,-0.38299999999999995,-0.035,-0.8420000000000001,128.59799999999998,19.024,7.0729999999999995,None,2,n,0.144856192608508,-0.2777795858309069,0.3678997820695926,0.726619404169394
3538,-0.37,-0.03,-0.8370000000000001,129.451,17.317,7.987999999999999,None,2,n,0.14720643618617388,-0.28162307472483217,0.3736979790794836,0.734269298810698
3539,-0.364,-0.027999999999999997,-0.83,130.42700000000002,15.732000000000001,8.963,None,2,n,0.14958592644399404,-0.2854927727128265,0.3795634039371613,0.7418877621743891
3540,-0.366,-0.026000000000000002,-0.841,131.037,14.329,10.061,None,2,n,0.1519948190680953,-0.2893886705029052,0.3854966409870539,0.749560438893403
3541,-0.3670000000000001,-0.036000000000000004,-0.8440000000000001,131.707,13.475999999999999,11.341,None,2,n,0.1544331884792191,-0.29331074106882027,0.3914980270925123,0.7572642741864368
3542,-0.369,-0.04,-0.85,132.5,13.232000000000001,12.561,None,2,n,0.15690118382496315,-0.29725896860744,0.3975680315191214,0.7650127806931303
3543,-0.376,-0.057,-0.858,133.049,13.415,13.78,None,2,n,0.159399247191071,-0.3012333232686155,0.40370745063915314,0.7728407512890924
3544,-0.382,-0.067,-0.856,133.72,13.841,15.122,None,2,n,0.16192777747116996,-0.3052337943533722,0.4099167690434121,0.7807231860449718
3545,-0.385,-0.081,-0.862,133.90200000000002,14.695,16.524,None,2,n,0.16448698198762163,-0.30926035351833864,0.41619651253157625,0.7886563557287887
3546,-0.395,-0.087,-0.86,134.512,15.366,18.049,None,2,n,0.16707752753881397,-0.3133130059637482,0.4225473747240273,0.7966703752719259
3547,-0.402,-0.091,-0.856,135.061,15.975999999999999,19.695,None,2,n,0.16969990096033766,-0.31739175630457406,0.42896982705578673,0.8047418260437488
3548,-0.406,-0.098,-0.861,135.61,17.195,21.159000000000002,None,2,n,0.1723544007913385,-0.3214965930787028,0.4354644171767868,0.8128699473766701
3549,-0.41200000000000003,-0.1,-0.863,136.159,18.415,22.622,None,2,n,0.17504146540954765,-0.3256275187165501,0.4420317165131462,0.8210620163008527
3550,-0.418,-0.1,-0.858,136.768,19.329,24.206999999999997,None,2,n,0.1777615415726588,-0.3297845435084127,0.4486720983181317,0.8293029601374161
3551,-0.431,-0.11199999999999999,-0.867,137.622,20.427,25.488000000000003,None,2,n,0.1805155067259128,-0.3339676628560474,0.45538669433757595,0.8376670654038487
3552,-0.449,-0.12,-0.862,138.537,21.159000000000002,26.706999999999997,None,2,n,0.18330456456633318,-0.33817689427470843,0.46217649972512276,0.8461556001930924
3553,-0.465,-0.128,-0.8640000000000001,139.329,21.098000000000006,28.171,None,2,n,0.18612979898856835,-0.3424122470537827,0.46904259424256595,0.8547714117017374
3554,-0.475,-0.135,-0.87,140.549,20.793000000000006,29.573,None,2,n,0.18899192250161534,-0.3466737208752537,0.4759858544081389,0.8634857952615743
3555,-0.491,-0.14300000000000002,-0.873,140.976,20.671,30.671,None,2,n,0.19189202957764354,-0.3509613237526524,0.48300737887903317,0.8723300142840041
3556,-0.503,-0.152,-0.8809999999999999,141.585,21.340999999999998,31.463,None,2,n,0.19483096966657942,-0.3552750550453941,0.4901082003195359,0.8812905970350342
3557,-0.511,-0.162,-0.893,141.585,22.134,32.439,None,2,n,0.19780934826566005,-0.359614907774157,0.4972892618690436,0.8903522098845512
3558,-0.521,-0.17300000000000001,-0.89,141.22,22.805,33.232,None,2,n,0.20082789631885686,-0.36398088446078,0.5045511519142293,0.8994911439584079
3559,-0.522,-0.184,-0.898,141.037,22.744,34.451,None,2,n,0.20388678685014636,-0.36837297603537017,0.5118943287798062,0.9086777545485705
3560,-0.524,-0.193,-0.9009999999999999,140.244,22.866,35.671,None,2,n,0.20698626050307903,-0.3727911803952811,0.519319147056,0.9179062758564239
3561,-0.525,-0.207,-0.903,139.695,23.72,36.28,None,2,n,0.21012649729729105,-0.3772354945670808,0.5268258759503649,0.9271676993665984
3562,-0.524,-0.21100000000000002,-0.9109999999999999,139.024,24.634,36.829,None,2,n,0.21330756738071183,-0.38170592062250475,0.5344148711821023,0.9364655072130585
3563,-0.515,-0.217,-0.93,138.049,25.488000000000003,37.256,None,2,n,0.21652904899279915,-0.38620245633017825,0.5420864420807524,0.9457789234298621
3564,-0.508,-0.226,-0.929,137.378,26.09800000000001,37.805,None,2,n,0.21979063188607162,-0.3907251082409952,0.549840361443918,0.9550684204106975
3565,-0.499,-0.225,-0.946,136.768,26.463,38.78,None,2,n,0.22309190677001692,-0.3952738862238575,0.5576768921684336,0.9643703168027217
3566,-0.48700000000000004,-0.222,-0.965,135.671,27.256,39.329,None,2,n,0.22643228267498625,-0.399848804276169,0.565596225953898,0.9736726039971689
3567,-0.47700000000000004,-0.223,-0.993,134.39,28.840999999999998,39.817,None,2,n,0.229811317238841,-0.40444988134146226,0.573598964674125,0.9830137932334032
3568,-0.466,-0.221,-1.023,133.11,30.549,40.427,None,2,n,0.23322851922346244,-0.40907714283554397,0.5816857447321928,0.9923952339963945
3569,-0.45399999999999996,-0.22699999999999998,-1.046,131.159,32.195,41.037,None,2,n,0.2366833351908941,-0.41373062159326396,0.5898569328477646,1.0017930581583911
3570,-0.446,-0.23800000000000002,-1.073,129.39,33.537,41.523999999999994,None,2,n,0.24017548681985912,-0.41841035866267967,0.5981132386824584,1.011245015189416
3571,-0.442,-0.253,-1.1059999999999999,127.073,34.756,42.317,None,2,n,0.24370497868063623,-0.42311640452590504,0.6064557827704926,1.0207948977285681
3572,-0.428,-0.261,-1.137,124.81700000000001,35.61,43.17100000000001,None,2,n,0.24727118403990636,-0.42784882086433257,0.6148851537672084,1.0303779911516768
3573,-0.42200000000000004,-0.271,-1.163,122.68299999999999,35.976,44.085,None,2,n,0.250873991547883,-0.43260767356255614,0.6234021617562732,1.0400304131548994
